fips2010,rent_50_0,rent_50_1,rent_50_2,rent_50_3,rent_50_4,state,county,cousub,pop2017,hu2017,state_alpha
2501776135,1139,1270,1639,2042,2220,25,17,76135,24085,8637,MA
3301502820,1208,1257,1626,2291,2299,33,15,2820,5295,2037,NH
3301509300,1208,1257,1626,2291,2299,33,15,9300,3930,1568,NH
3301517460,1208,1257,1626,2291,2299,33,15,17460,4420,1835,NH
3301543220,1208,1257,1626,2291,2299,33,15,43220,25115,9344,NH
3301556820,1208,1257,1626,2291,2299,33,15,56820,4280,2098,NH
3301557460,1208,1257,1626,2291,2299,33,15,57460,4960,1993,NH
3301507220,1067,1098,1403,1915,2360,33,15,7220,4690,1605,NH
3301521380,1067,1098,1403,1915,2360,33,15,21380,2465,931,NH
3301524660,1067,1098,1403,1915,2360,33,15,24660,6860,2923,NH
3301525380,1067,1098,1403,1915,2360,33,15,25380,14735,6702,NH
3301531700,1067,1098,1403,1915,2360,33,15,31700,3865,1552,NH
3301533060,1067,1098,1403,1915,2360,33,15,33060,15320,9777,NH
3301533460,1067,1098,1403,1915,2360,33,15,33460,2335,942,NH
3301539780,1067,1098,1403,1915,2360,33,15,39780,2195,884,NH
3301550980,1067,1098,1403,1915,2360,33,15,50980,915,563,NH
3301551380,1067,1098,1403,1915,2360,33,15,51380,1560,549,NH
3301551620,1067,1098,1403,1915,2360,33,15,51620,820,355,NH
3301552340,1067,1098,1403,1915,2360,33,15,52340,8975,4274,NH
3301554580,1067,1098,1403,1915,2360,33,15,54580,4430,1922,NH
3301562900,1067,1098,1403,1915,2360,33,15,62900,21645,10439,NH
3301566180,1067,1098,1403,1915,2360,33,15,66180,5400,2675,NH
3301574340,1067,1098,1403,1915,2360,33,15,74340,7370,2913,NH
3301703460,1067,1098,1403,1915,2360,33,17,3460,8840,3668,NH
3301718820,1067,1098,1403,1915,2360,33,17,18820,30900,13895,NH
3301719700,1067,1098,1403,1915,2360,33,17,19700,16150,3818,NH
3301726020,1067,1098,1403,1915,2360,33,17,26020,6835,3076,NH
3301741460,1067,1098,1403,1915,2360,33,17,41460,4375,1752,NH
3301744820,1067,1098,1403,1915,2360,33,17,44820,1905,666,NH
3301747700,1067,1098,1403,1915,2360,33,17,47700,1685,780,NH
3301748660,1067,1098,1403,1915,2360,33,17,48660,4600,2040,NH
3301751220,1067,1098,1403,1915,2360,33,17,51220,2665,1667,NH
3301765140,1067,1098,1403,1915,2360,33,17,65140,30210,13661,NH
3301765540,1067,1098,1403,1915,2360,33,17,65540,2530,1139,NH
3301769940,1067,1098,1403,1915,2360,33,17,69940,11795,5214,NH
3301773860,1067,1098,1403,1915,2360,33,17,73860,4055,1733,NH
801399999,1382,1533,1865,2587,2917,8,13,99999,316780,132801,CO
2106199999,656,660,846,1085,1463,21,61,99999,12065,6546,KY
2122799999,656,660,846,1085,1463,21,227,99999,123825,50807,KY
2100399999,523,526,693,920,1170,21,3,99999,20630,9422,KY
2103199999,506,509,671,930,985,21,31,99999,12735,5920,KY
5303599999,912,1083,1399,1979,2254,53,35,99999,258905,110944,WA
900108070,948,1162,1453,1842,2282,9,1,8070,147585,58124,CT
900123890,948,1162,1453,1842,2282,9,1,23890,7605,2837,CT
900126620,948,1162,1453,1842,2282,9,1,26620,61610,21615,CT
900148620,948,1162,1453,1842,2282,9,1,48620,19765,7312,CT
900168170,948,1162,1453,1842,2282,9,1,68170,41280,17130,CT
900174190,948,1162,1453,1842,2282,9,1,74190,52530,21745,CT
900177200,948,1162,1453,1842,2282,9,1,77200,36455,12898,CT
900104720,1218,1454,1870,2338,2866,9,1,4720,19525,7554,CT
900108980,1218,1454,1870,2338,2866,9,1,8980,17065,6573,CT
900118500,1218,1454,1870,2338,2866,9,1,18500,84575,32658,CT
900150860,1218,1454,1870,2338,2866,9,1,50860,14090,5898,CT
900152980,1218,1454,1870,2338,2866,9,1,52980,28030,10282,CT
900163480,1218,1454,1870,2338,2866,9,1,63480,9275,3893,CT
900163970,1218,1454,1870,2338,2866,9,1,63970,25205,9645,CT
900168310,1218,1454,1870,2338,2866,9,1,68310,3655,1764,CT
900118850,1478,1853,2265,2850,3188,9,1,18850,21740,7045,CT
900133620,1478,1853,2265,2850,3188,9,1,33620,62780,24617,CT
900150580,1478,1853,2265,2850,3188,9,1,50580,20355,7491,CT
900156060,1478,1853,2265,2850,3188,9,1,56060,88535,35458,CT
900173070,1478,1853,2265,2850,3188,9,1,73070,128850,53257,CT
900183430,1478,1853,2265,2850,3188,9,1,83430,10370,3912,CT
900183500,1478,1853,2265,2850,3188,9,1,83500,27775,10870,CT
900186370,1478,1853,2265,2850,3188,9,1,86370,18660,6466,CT
4806199999,636,640,816,1086,1248,48,61,99999,420200,148211,TX
1302599999,727,731,875,1218,1291,13,25,99999,18410,8112,GA
1312799999,727,731,875,1218,1291,13,127,99999,83465,42299,GA
1319199999,727,731,875,1218,1291,13,191,99999,14060,9492,GA
3602999999,712,743,891,1110,1258,36,29,99999,923995,425716,NY
3606399999,712,743,891,1110,1258,36,63,99999,212675,100104,NY
3700199999,642,705,905,1175,1333,37,1,99999,157845,69049,NC
5000706550,1095,1300,1672,2099,2265,50,7,6550,1355,647,VT
5000710300,1095,1300,1672,2099,2265,50,7,10300,35,12,VT
5000710675,1095,1300,1672,2099,2265,50,7,10675,42455,16631,VT
5000713300,1095,1300,1672,2099,2265,50,7,13300,3820,1797,VT
5000714875,1095,1300,1672,2099,2265,50,7,14875,17310,7363,VT
5000724175,1095,1300,1672,2099,2265,50,7,24175,20900,8908,VT
5000733475,1095,1300,1672,2099,2265,50,7,33475,4510,1948,VT
5000734600,1095,1300,1672,2099,2265,50,7,34600,1915,822,VT
5000736700,1095,1300,1672,2099,2265,50,7,36700,5055,2036,VT
5000745250,1095,1300,1672,2099,2265,50,7,45250,10760,4461,VT
5000759275,1095,1300,1672,2099,2265,50,7,59275,4130,1616,VT
5000762050,1095,1300,1672,2099,2265,50,7,62050,680,314,VT
5000764300,1095,1300,1672,2099,2265,50,7,64300,7675,3533,VT
5000766175,1095,1300,1672,2099,2265,50,7,66175,18775,9128,VT
5000773975,1095,1300,1672,2099,2265,50,7,73975,3055,1255,VT
5000780350,1095,1300,1672,2099,2265,50,7,80350,2020,780,VT
5000784475,1095,1300,1672,2099,2265,50,7,84475,9340,3897,VT
5000785150,1095,1300,1672,2099,2265,50,7,85150,7205,3305,VT
5001102500,1095,1300,1672,2099,2265,50,11,2500,1230,567,VT
5001105425,1095,1300,1672,2099,2265,50,11,5425,1710,651,VT
5001124050,1095,1300,1672,2099,2265,50,11,24050,2760,1324,VT
5001124925,1095,1300,1672,2099,2265,50,11,24925,4575,1666,VT
5001125225,1095,1300,1672,2099,2265,50,11,25225,1900,959,VT
5001126500,1095,1300,1672,2099,2265,50,11,26500,1425,663,VT
5001127100,1095,1300,1672,2099,2265,50,11,27100,1415,993,VT
5001127700,1095,1300,1672,2099,2265,50,11,27700,4690,1816,VT
5001133025,1095,1300,1672,2099,2265,50,11,33025,3625,1567,VT
5001145850,1095,1300,1672,2099,2265,50,11,45850,1000,713,VT
5001159125,1095,1300,1672,2099,2265,50,11,59125,2460,1108,VT
5001161675,1095,1300,1672,2099,2265,50,11,61675,6845,3111,VT
5001161750,1095,1300,1672,2099,2265,50,11,61750,6350,3088,VT
5001164600,1095,1300,1672,2099,2265,50,11,64600,2315,997,VT
5001171725,1095,1300,1672,2099,2265,50,11,71725,6520,3084,VT
5001300860,1095,1300,1672,2099,2265,50,13,860,1650,1381,VT
5001329275,1095,1300,1672,2099,2265,50,13,29275,2230,1165,VT
5001335875,1095,1300,1672,2099,2265,50,13,35875,495,469,VT
5001350650,1095,1300,1672,2099,2265,50,13,50650,970,1046,VT
5001367000,1095,1300,1672,2099,2265,50,13,67000,1610,1151,VT
2403799999,923,1165,1417,1980,2428,24,37,99999,110980,43834,MD
3901999999,528,613,807,1029,1093,39,19,99999,27825,13619,OH
3915199999,528,613,807,1029,1093,39,151,99999,374275,166207,OH
1207199999,933,1008,1260,1641,1868,12,71,99999,700165,383224,FL
1700399999,574,621,818,1180,1257,17,3,99999,6775,3984,IL
2901799999,574,621,818,1180,1257,29,17,99999,12345,5886,MO
2903199999,574,621,818,1180,1257,29,31,99999,78015,33344,MO
1707799999,515,614,791,1027,1106,17,77,99999,59115,28921,IL
1719999999,600,604,795,1075,1248,17,199,99999,67475,31082,IL
3251099999,650,771,992,1431,1742,32,510,99999,54220,23722,NV
5602599999,652,832,985,1387,1729,56,25,99999,81025,36385,WY
1911399999,536,625,823,1169,1293,19,113,99999,220010,95706,IA
1901199999,448,535,687,882,1018,19,11,99999,25645,11132,IA
1910599999,453,528,695,955,1002,19,105,99999,20470,8956,IA
4205599999,604,704,927,1205,1256,42,55,99999,153005,64884,PA
1701999999,778,783,925,1189,1401,17,19,99999,207945,90783,IL
1705399999,778,783,925,1189,1401,17,53,99999,13470,6336,IL
1714799999,778,783,925,1189,1401,17,147,99999,16435,7389,IL
5401599999,577,728,886,1105,1265,54,15,99999,8900,4630,WV
5403999999,577,728,886,1105,1265,54,39,99999,187825,92487,WV
5400599999,457,596,702,919,951,54,5,99999,23235,11155,WV
4501599999,980,1118,1273,1657,2172,45,15,99999,204630,80049,SC
4501999999,980,1118,1273,1657,2172,45,19,99999,387845,181326,SC
4503599999,980,1118,1273,1657,2172,45,35,99999,151715,59038,SC
3702599999,976,1005,1144,1531,1967,37,25,99999,196715,76784,NC
3707199999,976,1005,1144,1531,1967,37,71,99999,214050,91011,NC
3711999999,976,1005,1144,1531,1967,37,119,99999,1034290,427292,NC
3717999999,976,1005,1144,1531,1967,37,179,99999,222095,78150,NC
4509199999,976,1005,1144,1531,1967,45,91,99999,251665,102383,SC
3709799999,820,844,961,1283,1687,37,97,99999,169800,71720,NC
3710999999,687,692,841,1137,1416,37,109,99999,80505,34639,NC
3715999999,691,721,892,1177,1208,37,159,99999,138940,61046,NC
4502399999,568,572,753,993,1138,45,23,99999,32425,14750,SC
4505799999,566,659,868,1127,1176,45,57,99999,86545,35336,SC
5100399999,926,1174,1369,1706,2107,51,3,99999,105105,44391,VA
5106599999,926,1174,1369,1706,2107,51,65,99999,26110,10763,VA
5107999999,926,1174,1369,1706,2107,51,79,99999,19215,8091,VA
5112599999,926,1174,1369,1706,2107,51,125,99999,14865,10087,VA
5154099999,926,1174,1369,1706,2107,51,540,99999,46485,20334,VA
5102999999,534,685,780,1050,1319,51,29,99999,17050,7365,VA
1304799999,642,735,892,1159,1399,13,47,99999,65870,27115,GA
1308399999,642,735,892,1159,1399,13,83,99999,16280,7332,GA
1329599999,642,735,892,1159,1399,13,295,99999,68610,30276,GA
4706599999,642,735,892,1159,1399,47,65,99999,354590,156016,TN
4711599999,642,735,892,1159,1399,47,115,99999,28355,13188,TN
4715399999,642,735,892,1159,1399,47,153,99999,14655,6461,TN
5602199999,758,763,1005,1446,1764,56,21,99999,97030,42424,WY
1703199999,1045,1177,1365,1734,2065,17,31,99999,5238540,2183987,IL
1704399999,1045,1177,1365,1734,2065,17,43,99999,931825,358421,IL
1708999999,1045,1177,1365,1734,2065,17,89,99999,529400,185566,IL
1709799999,1045,1177,1365,1734,2065,17,97,99999,704475,262553,IL
1711199999,1045,1177,1365,1734,2065,17,111,99999,308045,117813,IL
1719799999,1045,1177,1365,1734,2065,17,197,99999,687725,241498,IL
1703799999,727,818,1059,1528,1799,17,37,99999,104475,41143,IL
1808999999,633,790,971,1210,1368,18,89,99999,488695,211379,IN
1811199999,633,790,971,1210,1368,18,111,99999,14055,6054,IN
1812799999,633,790,971,1210,1368,18,127,99999,167390,67777,IN
1706399999,907,913,1202,1549,1628,17,63,99999,50335,20566,IL
1709399999,1059,1066,1395,2012,2367,17,93,99999,122935,41463,IL
5505999999,720,839,1105,1438,1624,55,59,99999,167885,70050,WI
1807399999,689,693,899,1157,1511,18,73,99999,33450,13461,IN
600799999,807,893,1156,1662,1995,6,7,99999,225205,98119,CA
1802999999,612,708,931,1275,1466,18,29,99999,49565,20361,IN
1811599999,612,708,931,1275,1466,18,115,99999,5910,2820,IN
2101599999,612,708,931,1275,1466,21,15,99999,127680,48499,KY
2102399999,612,708,931,1275,1466,21,23,99999,8330,3858,KY
2103799999,612,708,931,1275,1466,21,37,99999,91805,39929,KY
2107799999,612,708,931,1275,1466,21,77,99999,8650,3892,KY
2111799999,612,708,931,1275,1466,21,117,99999,163985,69484,KY
2119199999,612,708,931,1275,1466,21,191,99999,14530,6379,KY
3901799999,612,708,931,1275,1466,39,17,99999,375700,150523,OH
3902599999,612,708,931,1275,1466,39,25,99999,202165,82400,OH
3906199999,612,708,931,1275,1466,39,61,99999,808705,378156,OH
3916599999,612,708,931,1275,1466,39,165,99999,223870,84853,OH
3901599999,498,572,754,986,1021,39,15,99999,43800,19917,OH
2108199999,659,680,813,1173,1427,21,81,99999,24800,10109,KY
1816199999,502,578,761,953,1072,18,161,99999,7225,3248,IN
2104799999,624,745,937,1336,1592,21,47,99999,72440,29852,KY
2122199999,624,745,937,1336,1592,21,221,99999,14285,7900,KY
4712599999,624,745,937,1336,1592,47,125,99999,192120,78320,TN
4701199999,555,647,852,1087,1281,47,11,99999,103665,42983,TN
4713999999,555,647,852,1087,1281,47,139,99999,16720,8591,TN
3903599999,627,740,910,1200,1258,39,35,99999,1257400,619305,OH
3905599999,627,740,910,1200,1258,39,55,99999,93895,36921,OH
3908599999,627,740,910,1200,1258,39,85,99999,229700,102362,OH
3909399999,627,740,910,1200,1258,39,93,99999,305405,129717,OH
3910399999,627,740,910,1200,1258,39,103,99999,176360,71310,OH
1605599999,716,762,973,1404,1708,16,55,99999,150130,67941,ID
4804199999,717,831,985,1421,1729,48,41,99999,214230,85634,TX
4805199999,717,831,985,1421,1729,48,51,99999,17595,9049,TX
4839599999,717,831,985,1421,1729,48,395,99999,16725,8658,TX
804199999,807,973,1238,1786,2174,8,41,99999,674825,265305,CO
811999999,767,894,1177,1698,1959,8,119,99999,23770,13003,CO
2901999999,724,784,946,1277,1634,29,19,99999,174590,74840,MO
4501799999,761,881,1003,1297,1607,45,17,99999,14810,7428,SC
4503999999,761,881,1003,1297,1607,45,39,99999,22870,11812,SC
4506399999,761,881,1003,1297,1607,45,63,99999,281870,121036,SC
4507999999,761,881,1003,1297,1607,45,79,99999,404870,169161,SC
4508199999,761,881,1003,1297,1607,45,81,99999,20230,9357,SC
4505599999,671,691,786,1116,1380,45,55,99999,63735,28549,SC
111399999,638,720,849,1142,1491,1,113,99999,58480,27170,AL
1305399999,638,720,849,1142,1491,13,53,99999,11095,3349,GA
1314599999,638,720,849,1142,1491,13,145,99999,33200,13881,GA
1319799999,638,720,849,1142,1491,13,197,99999,8560,4185,GA
1321599999,638,720,849,1142,1491,13,215,99999,198645,84150,GA
1800599999,778,782,941,1220,1307,18,5,99999,81025,33897,IN
3904199999,726,851,1063,1352,1553,39,41,99999,193025,70753,OH
3904599999,726,851,1063,1352,1553,39,45,99999,151525,60202,OH
3904999999,726,851,1063,1352,1553,39,49,99999,1253505,546040,OH
3908999999,726,851,1063,1352,1553,39,89,99999,170680,70449,OH
3909799999,726,851,1063,1352,1553,39,97,99999,43730,16041,OH
3911799999,726,851,1063,1352,1553,39,117,99999,34935,14234,OH
3912999999,726,851,1063,1352,1553,39,129,99999,57075,21310,OH
3907399999,564,568,717,1001,1048,39,73,99999,28545,13391,OH
3912799999,537,598,787,989,1197,39,127,99999,35985,15257,OH
3915999999,712,792,1043,1321,1478,39,159,99999,54690,20423,OH
4835599999,765,841,1064,1415,1659,48,355,99999,358485,146962,TX
4840999999,765,841,1064,1415,1659,48,409,99999,66865,27492,TX
4800799999,643,756,861,1242,1283,48,7,99999,24830,16002,TX
4100399999,925,1054,1252,1806,2198,41,3,99999,88250,37789,OR
1209199999,1006,1012,1193,1633,2094,12,91,99999,197590,95651,FL
1213199999,827,851,969,1398,1701,12,131,99999,63455,49446,FL
2400199999,545,617,750,1010,1252,24,1,99999,72590,33046,MD
5405799999,545,617,750,1010,1252,54,57,99999,27420,13125,WV
4808599999,1046,1195,1436,1887,2472,48,85,99999,914075,340142,TX
4811399999,1046,1195,1436,1887,2472,48,113,99999,2552215,985738,TX
4812199999,1046,1195,1436,1887,2472,48,121,99999,781320,290621,TX
4813999999,1046,1195,1436,1887,2472,48,139,99999,164090,58592,TX
4823199999,1046,1195,1436,1887,2472,48,231,99999,90320,37377,TX
4825799999,1046,1195,1436,1887,2472,48,257,99999,114850,40073,TX
4839799999,1046,1195,1436,1887,2472,48,397,99999,90415,31853,TX
4825199999,893,1008,1242,1683,2111,48,251,99999,160175,60389,TX
4836799999,893,1008,1242,1683,2111,48,367,99999,125965,48857,TX
4843999999,893,1008,1242,1683,2111,48,439,99999,1983675,748333,TX
4822199999,851,990,1175,1486,1857,48,221,99999,55420,26004,TX
4842599999,690,793,953,1364,1631,48,425,99999,8650,3790,TX
4849799999,992,1021,1162,1448,1629,48,497,99999,63245,24398,TX
1331399999,562,627,751,1033,1103,13,313,99999,103965,39851,GA
1321399999,554,560,728,933,1017,13,213,99999,39445,16028,GA
1718399999,521,618,800,1047,1084,17,183,99999,79205,36121,IL
100399999,806,811,992,1355,1696,1,3,99999,203360,110023,AL
1707399999,555,651,823,1087,1236,17,73,99999,49650,22161,IL
1713199999,555,651,823,1087,1236,17,131,99999,15795,7407,IL
1716199999,555,651,823,1087,1236,17,161,99999,146205,66063,IL
1916399999,555,651,823,1087,1236,19,163,99999,171495,73504,IA
3905799999,557,635,828,1114,1218,39,57,99999,164825,69576,OH
3910999999,557,635,828,1114,1218,39,109,99999,104080,44293,OH
3911399999,557,635,828,1114,1218,39,113,99999,531985,254840,OH
107999999,506,575,724,937,1001,1,79,99999,33290,15347,AL
110399999,506,575,724,937,1001,1,103,99999,119155,51778,AL
1711599999,517,620,793,1091,1124,17,115,99999,107585,50467,IL
1212799999,795,953,1177,1582,1791,12,127,99999,518660,258019,FL
1203599999,840,937,1192,1595,1791,12,35,99999,105015,50279,FL
800199999,1210,1367,1700,2348,2701,8,1,99999,487850,169275,CO
800599999,1210,1367,1700,2348,2701,8,5,99999,626610,246011,CO
801499999,1210,1367,1700,2348,2701,8,14,99999,64285,26909,CO
801999999,1210,1367,1700,2348,2701,8,19,99999,9255,5756,CO
803199999,1210,1367,1700,2348,2701,8,31,99999,678465,306714,CO
803599999,1210,1367,1700,2348,2701,8,35,99999,320940,118044,CO
803999999,1210,1367,1700,2348,2701,8,39,99999,24555,9325,CO
804799999,1210,1367,1700,2348,2701,8,47,99999,5795,3575,CO
805999999,1210,1367,1700,2348,2701,8,59,99999,564030,236666,CO
809399999,1210,1367,1700,2348,2701,8,93,99999,16900,14341,CO
1904999999,642,777,958,1293,1408,19,49,99999,80865,33265,IA
1907799999,642,777,958,1293,1408,19,77,99999,10665,5782,IA
1912199999,642,777,958,1293,1408,19,121,99999,15720,6811,IA
1915399999,642,777,958,1293,1408,19,153,99999,467235,193987,IA
1918199999,642,777,958,1293,1408,19,181,99999,48630,19426,IA
2608799999,687,822,1051,1361,1480,26,87,99999,88205,36448,MI
2609999999,687,822,1051,1361,1480,26,99,99999,864020,362764,MI
2612599999,687,822,1051,1361,1480,26,125,99999,1241860,535380,MI
2614799999,687,822,1051,1361,1480,26,147,99999,159760,71960,MI
2616399999,687,822,1051,1361,1480,26,163,99999,1763820,815472,MI
2609399999,696,849,1068,1453,1693,26,93,99999,186945,75387,MI
106199999,539,543,714,938,1066,1,61,99999,26570,12756,AL
106999999,539,543,714,938,1066,1,69,99999,104110,46869,AL
106799999,493,535,630,839,1106,1,67,99999,17110,9055,AL
1000199999,929,943,1102,1576,1890,10,1,99999,173145,69506,DE
1906199999,541,630,830,1111,1368,19,61,99999,96570,40818,IA
2701799999,642,665,872,1124,1367,27,17,99999,35410,15923,MN
2713799999,642,665,872,1124,1367,27,137,99999,200295,104113,MN
5503199999,642,665,872,1124,1367,55,31,99999,43505,23086,WI
3703799999,979,996,1160,1558,1754,37,37,99999,68365,30814,NC
3706399999,979,996,1160,1558,1754,37,63,99999,300865,130691,NC
3713599999,979,996,1160,1558,1754,37,135,99999,141810,56941,NC
3714599999,571,575,757,1015,1025,37,145,99999,39240,18371,NC
4208999999,771,884,1120,1548,1783,42,89,99999,167305,81125,PA
5501799999,548,639,841,1139,1305,55,17,99999,63445,28003,WI
5503599999,548,639,841,1139,1305,55,35,99999,102390,43422,WI
602599999,700,818,1075,1429,1825,6,25,99999,179955,57198,CA
2109399999,624,630,830,1197,1457,21,93,99999,107700,46112,KY
2112399999,624,630,830,1197,1457,21,123,99999,14100,6329,KY
2116399999,534,605,768,1108,1315,21,163,99999,28450,12336,KY
1803999999,560,663,860,1084,1188,18,39,99999,202925,78508,IN
3601599999,715,742,928,1225,1267,36,15,99999,86885,38761,NY
4814199999,581,729,891,1264,1517,48,141,99999,834825,289883,TX
4822999999,501,629,769,958,1309,48,229,99999,3700,1559,TX
4004799999,570,664,875,1202,1261,40,47,99999,62420,26769,OK
4204999999,620,642,828,1032,1122,42,49,99999,277795,120871,PA
4103999999,817,944,1243,1793,2102,41,39,99999,363470,160440,OR
1812999999,605,668,849,1108,1175,18,129,99999,25600,11437,IN
1816399999,605,668,849,1108,1175,18,163,99999,181830,83823,IN
1817399999,605,668,849,1108,1175,18,173,99999,61580,25315,IN
2110199999,605,668,849,1108,1175,21,101,99999,46250,20542,KY
209099999,911,1061,1398,2017,2454,2,90,99999,100030,43866,AK
2702799999,587,714,881,1271,1547,27,27,99999,62040,25587,MN
3801799999,587,714,881,1271,1547,38,17,99999,170620,77895,ND
3504599999,737,748,863,1133,1265,35,45,99999,128220,50716,NM
3705199999,774,777,919,1279,1560,37,51,99999,332765,145090,NC
3709399999,671,698,795,1147,1396,37,93,99999,52570,20426,NC
500799999,617,665,852,1213,1496,5,7,99999,251825,100376,AR
508799999,617,665,852,1213,1496,5,87,99999,15905,7550,AR
514399999,617,665,852,1213,1496,5,143,99999,223685,91247,AR
2911999999,573,589,671,912,924,29,119,99999,22755,9949,MO
400599999,1042,1108,1369,1788,2166,4,5,99999,138640,64911,AZ
2604999999,545,644,836,1091,1134,26,49,99999,410880,191958,MI
4504199999,654,658,845,1067,1313,45,41,99999,138535,59722,SC
4503199999,530,636,740,975,1008,45,31,99999,67570,30631,SC
103399999,526,597,755,966,1259,1,33,99999,54435,26333,AL
107799999,526,597,755,966,1259,1,77,99999,92590,44537,AL
5503999999,598,639,817,1089,1150,55,39,99999,102080,44820,WI
806999999,979,1096,1344,1939,2360,8,69,99999,330975,142642,CO
503399999,513,537,707,979,1155,5,33,99999,62120,26669,AR
513199999,513,537,707,979,1155,5,131,99999,127360,56296,AR
4013599999,513,537,707,979,1155,40,135,99999,41365,19061,OK
