fips2010,rent_50_0,rent_50_1,rent_50_2,rent_50_3,rent_50_4,state,county,cousub,pop2010,hu2010,state_alpha
2301146405,638,662,817,1069,1113,23,11,46405,4104,2021,ME
2301147770,638,662,817,1069,1113,23,11,47770,1640,1107,ME
2301154560,638,662,817,1069,1113,23,11,54560,6240,3024,ME
2301159110,638,662,817,1069,1113,23,11,59110,2666,1202,ME
2301161700,638,662,817,1069,1113,23,11,61700,1772,900,ME
2301162190,638,662,817,1069,1113,23,11,62190,2598,1293,ME
2301163835,638,662,817,1069,1113,23,11,63835,1010,1038,ME
2301168385,638,662,817,1069,1113,23,11,68385,4208,1850,ME
2301178190,638,662,817,1069,1113,23,11,78190,43,19,ME
2301178745,638,662,817,1069,1113,23,11,78745,4340,2065,ME
2301179025,638,662,817,1069,1113,23,11,79025,570,418,ME
2301180740,638,662,817,1069,1113,23,11,80740,15722,7065,ME
2301180880,638,662,817,1069,1113,23,11,80880,1189,848,ME
2301182945,638,662,817,1069,1113,23,11,82945,3474,1556,ME
2301186165,638,662,817,1069,1113,23,11,86165,2575,1152,ME
2301186515,638,662,817,1069,1113,23,11,86515,7794,3692,ME
2301186970,638,662,817,1069,1113,23,11,86970,6092,3295,ME
2301301465,749,754,955,1288,1423,23,13,1465,1316,646,ME
2301309725,749,754,955,1288,1423,23,13,9725,4850,3165,ME
2301315125,749,754,955,1288,1423,23,13,15125,1,29,ME
2301315780,749,754,955,1288,1423,23,13,15780,1534,926,ME
2301326805,749,754,955,1288,1423,23,13,26805,1152,896,ME
2301333840,749,754,955,1288,1423,23,13,33840,1536,805,ME
2301335135,749,754,955,1288,1423,23,13,35135,73,172,ME
2301344165,749,754,955,1288,1423,23,13,44165,74,147,ME
2301347962,749,754,955,1288,1423,23,13,47962,0,67,ME
2301351620,749,754,955,1288,1423,23,13,51620,355,515,ME
2301356135,749,754,955,1288,1423,23,13,56135,1580,1060,ME
2301363590,749,754,955,1288,1423,23,13,63590,7297,3925,ME
2301363660,749,754,955,1288,1423,23,13,63660,3330,1956,ME
2301365130,749,754,955,1288,1423,23,13,65130,2591,2107,ME
2301372585,749,754,955,1288,1423,23,13,72585,1558,893,ME
2301376365,749,754,955,1288,1423,23,13,76365,2781,1385,ME
2301378115,749,754,955,1288,1423,23,13,78115,2259,1203,ME
2301379130,749,754,955,1288,1423,23,13,79130,1165,1295,ME
2301380215,749,754,955,1288,1423,23,13,80215,4751,1760,ME
2301380425,749,754,955,1288,1423,23,13,80425,1527,797,ME
2301501010,751,797,937,1175,1362,23,15,1010,709,346,ME
2301506050,751,797,937,1175,1362,23,15,6050,3120,2474,ME
2301506120,751,797,937,1175,1362,23,15,6120,2165,2175,ME
2301506855,751,797,937,1175,1362,23,15,6855,806,651,ME
2301507485,751,797,937,1175,1362,23,15,7485,2755,2585,ME
2301516235,751,797,937,1175,1362,23,15,16235,2218,1359,ME
2301518475,751,797,937,1175,1362,23,15,18475,1672,819,ME
2301522675,751,797,937,1175,1362,23,15,22675,1249,755,ME
2301532715,751,797,937,1175,1362,23,15,32715,1,1,ME
2301535695,751,797,937,1175,1362,23,15,35695,2427,1564,ME
2301541280,751,797,937,1175,1362,23,15,41280,0,46,ME
2301546335,751,797,937,1175,1362,23,15,46335,69,164,ME
2301548645,751,797,937,1175,1362,23,15,48645,1752,992,ME
2301549660,751,797,937,1175,1362,23,15,49660,1643,1106,ME
2301569645,751,797,937,1175,1362,23,15,69645,548,309,ME
2301570240,751,797,937,1175,1362,23,15,70240,892,1076,ME
2301571955,751,797,937,1175,1362,23,15,71955,606,1051,ME
2301579550,751,797,937,1175,1362,23,15,79550,5075,2651,ME
2301584140,751,797,937,1175,1362,23,15,84135,718,535,ME
2301585010,751,797,937,1175,1362,23,15,85010,2300,1055,ME
2301587075,751,797,937,1175,1362,23,15,87075,3732,1782,ME
2301701325,669,673,808,1175,1372,23,17,1325,821,603,ME
2301704825,669,673,808,1175,1372,23,17,4825,2607,1861,ME
2301708150,669,673,808,1175,1372,23,17,8150,1597,973,ME
2301708710,669,673,808,1175,1372,23,17,8710,2009,890,ME
2301709550,669,673,808,1175,1372,23,17,9550,145,223,ME
2301710005,669,673,808,1175,1372,23,17,10005,990,473,ME
2301717250,669,673,808,1175,1372,23,17,17250,1148,1075,ME
2301717740,669,673,808,1175,1372,23,17,17740,2550,1180,ME
2301726910,669,673,808,1175,1372,23,17,26910,3449,1844,ME
2301727505,669,673,808,1175,1372,23,17,27505,209,151,ME
2301729710,669,673,808,1175,1372,23,17,29710,830,810,ME
2301731110,669,673,808,1175,1372,23,17,31110,238,235,ME
2301731670,669,673,808,1175,1372,23,17,31670,1185,723,ME
2301732370,669,673,808,1175,1372,23,17,32370,1416,483,ME
2301733315,669,673,808,1175,1372,23,17,33315,1620,905,ME
2301739422,669,673,808,1175,1372,23,17,39422,45,140,ME
2301741365,669,673,808,1175,1372,23,17,41365,1140,1227,ME
2301742835,669,673,808,1175,1372,23,17,42835,46,105,ME
2301745285,669,673,808,1175,1372,23,17,45285,2681,1404,ME
2301746105,669,673,808,1175,1372,23,17,46105,143,78,ME
2301749275,669,673,808,1175,1372,23,17,49275,329,1334,ME
2301752575,669,673,808,1175,1372,23,17,52575,24,327,ME
2301754000,669,673,808,1175,1372,23,17,54000,5014,2804,ME
2301755960,669,673,808,1175,1372,23,17,55960,1770,1169,ME
2301756310,669,673,808,1175,1372,23,17,56310,4110,2170,ME
2301756625,669,673,808,1175,1372,23,17,56625,5183,2419,ME
2301758270,669,673,808,1175,1372,23,17,58270,1541,909,ME
2301760405,669,673,808,1175,1372,23,17,60405,1498,816,ME
2301764185,669,673,808,1175,1372,23,17,64185,369,430,ME
2301764290,669,673,808,1175,1372,23,17,64290,5841,3287,ME
2301771755,669,673,808,1175,1372,23,17,71755,579,466,ME
2301774510,669,673,808,1175,1372,23,17,74510,236,344,ME
2301774685,669,673,808,1175,1372,23,17,74685,385,232,ME
2301775035,669,673,808,1175,1372,23,17,75035,939,565,ME
2301775595,669,673,808,1175,1372,23,17,75595,391,331,ME
2301778465,669,673,808,1175,1372,23,17,78465,113,199,ME
2301780635,669,673,808,1175,1372,23,17,80635,1553,1084,ME
2301783890,669,673,808,1175,1372,23,17,83890,1812,812,ME
2301787355,669,673,808,1175,1372,23,17,87355,1277,974,ME
2301901115,664,668,870,1091,1185,23,19,1115,890,385,ME
2301901500,664,668,870,1091,1185,23,19,1500,277,146,ME
2301902795,694,771,977,1225,1655,23,19,2795,33039,15674,ME
2301906575,664,668,870,1091,1185,23,19,6575,1290,583,ME
2301906680,664,668,870,1091,1185,23,19,6680,1492,719,ME
2301906925,694,771,977,1225,1655,23,19,6925,9482,4457,ME
2301909200,664,668,870,1091,1185,23,19,9200,363,410,ME
2301910670,664,668,870,1091,1185,23,19,10670,2794,1182,ME
2301910810,664,668,870,1091,1185,23,19,10810,153,138,ME
2301912105,664,668,870,1091,1185,23,19,12105,1409,546,ME
2301912525,664,668,870,1091,1185,23,19,12525,546,266,ME
2301913365,664,668,870,1091,1185,23,19,13365,921,468,ME
2301914310,664,668,870,1091,1185,23,19,14310,2198,1075,ME
2301914380,664,668,870,1091,1185,23,19,14380,2878,1233,ME
2301917530,664,668,870,1091,1185,23,19,17530,3895,2141,ME
2301917950,664,668,870,1091,1185,23,19,17950,1181,557,ME
2301918580,664,668,870,1091,1185,23,19,18580,46,36,ME
2301919868,664,668,870,1091,1185,23,19,19868,343,320,ME
2301921030,664,668,870,1091,1185,23,19,21030,1723,871,ME
2301922535,694,771,977,1225,1655,23,19,22535,2225,1037,ME
2301922710,664,668,870,1091,1185,23,19,22710,131,69,ME
2301923620,664,668,870,1091,1185,23,19,23620,1607,937,ME
2301923865,664,668,870,1091,1185,23,19,23865,1246,559,ME
2301924110,664,668,870,1091,1185,23,19,24110,1092,491,ME
2301927190,664,668,870,1091,1185,23,19,27190,1105,552,ME
2301927645,694,771,977,1225,1655,23,19,27645,4594,2018,ME
2301929185,664,668,870,1091,1185,23,19,29185,1491,725,ME
2301930795,694,771,977,1225,1655,23,19,30795,7257,3030,ME
2301932510,694,771,977,1225,1655,23,19,32510,5416,2210,ME
2301933490,694,771,977,1225,1655,23,19,33490,3076,1480,ME
2301934190,664,668,870,1091,1185,23,19,34190,1241,639,ME
2301934365,664,668,870,1091,1185,23,19,34365,1536,786,ME
2301936325,694,771,977,1225,1655,23,19,36325,1348,600,ME
2301937075,664,668,870,1091,1185,23,19,37075,174,117,ME
2301937760,664,668,870,1091,1185,23,19,37760,708,380,ME
2301938005,664,668,870,1091,1185,23,19,38005,105,453,ME
2301938530,664,668,870,1091,1185,23,19,38530,922,546,ME
2301938705,664,668,870,1091,1185,23,19,38705,2851,1146,ME
2301939475,664,668,870,1091,1185,23,19,39475,5085,2866,ME
2301941435,664,668,870,1091,1185,23,19,41435,358,315,ME
2301944270,664,668,870,1091,1185,23,19,44270,687,407,ME
2301944340,664,668,870,1091,1185,23,19,44340,97,61,ME
2301945005,664,668,870,1091,1185,23,19,45005,1349,658,ME
2301945670,694,771,977,1225,1655,23,19,45670,3070,1385,ME
2301945810,664,668,870,1091,1185,23,19,45810,4506,2586,ME
2301947560,664,668,870,1091,1185,23,19,47560,201,297,ME
2301948505,664,668,870,1091,1185,23,19,48505,1551,659,ME
2301949065,664,668,870,1091,1185,23,19,49065,3275,1766,ME
2301952710,664,668,870,1091,1185,23,19,52710,463,1119,ME
2301955225,694,771,977,1225,1655,23,19,55225,7840,3665,ME
2301955565,694,771,977,1225,1655,23,19,55565,10362,3089,ME
2301955680,694,771,977,1225,1655,23,19,55680,3733,1612,ME
2301957045,664,668,870,1091,1185,23,19,57045,374,197,ME
2301957150,664,668,870,1091,1185,23,19,57150,1017,565,ME
2301957936,694,771,977,1225,1655,23,19,57936,610,266,ME
2301959950,664,668,870,1091,1185,23,19,59950,1380,615,ME
2301960790,664,668,870,1091,1185,23,19,60790,214,185,ME
2301967160,664,668,870,1091,1185,23,19,67160,35,114,ME
2301973250,664,668,870,1091,1185,23,19,73250,409,281,ME
2301973600,664,668,870,1091,1185,23,19,73600,396,224,ME
2301974055,664,668,870,1091,1185,23,19,74055,1202,621,ME
2301978015,664,668,870,1091,1185,23,19,78015,0,10,ME
2301978780,694,771,977,1225,1655,23,19,78780,1919,884,ME
2301981055,664,668,870,1091,1185,23,19,81055,85,46,ME
2301985230,664,668,870,1091,1185,23,19,85230,5,38,ME
2301986305,664,668,870,1091,1185,23,19,86305,407,210,ME
2301987390,664,668,870,1091,1185,23,19,87390,248,137,ME
2302100100,568,617,708,1030,1143,23,21,100,714,572,ME
2302101920,568,617,708,1030,1143,23,21,1920,326,198,ME
2302103740,568,617,708,1030,1143,23,21,3740,122,269,ME
2302105560,568,617,708,1030,1143,23,21,5560,98,153,ME
2302106400,568,617,708,1030,1143,23,21,6400,116,380,ME
2302108325,568,617,708,1030,1143,23,21,8325,1250,738,ME
2302118195,568,617,708,1030,1143,23,21,18195,4213,2459,ME
2302129535,568,617,708,1030,1143,23,21,29535,1646,1661,ME
2302130095,568,617,708,1030,1143,23,21,30095,1521,882,ME
2302137095,568,617,708,1030,1143,23,21,37095,28,141,ME
2302137970,568,617,708,1030,1143,23,21,37970,89,455,ME
2302144830,568,617,708,1030,1143,23,21,44830,254,164,ME
2302146020,568,617,708,1030,1143,23,21,46020,2340,1274,ME
2302146580,568,617,708,1030,1143,23,21,46580,686,595,ME
2302151105,568,617,708,1030,1143,23,21,51105,273,1351,ME
2302153628,568,617,708,1030,1143,23,21,53628,147,1040,ME
2302156765,568,617,708,1030,1143,23,21,56765,843,538,ME
2302165865,568,617,708,1030,1143,23,21,65865,1343,886,ME
2302166950,568,617,708,1030,1143,23,21,66950,630,420,ME
2302168140,568,617,708,1030,1143,23,21,68140,233,248,ME
2302170655,568,617,708,1030,1143,23,21,70655,253,340,ME
2302181405,568,617,708,1030,1143,23,21,81405,260,278,ME
2302185710,568,617,708,1030,1143,23,21,85710,150,298,ME
2302301570,692,831,954,1284,1309,23,23,1570,427,251,ME
2302303355,692,831,954,1284,1309,23,23,3355,8514,4437,ME
2302306260,692,831,954,1284,1309,23,23,6260,3061,1202,ME
2302306365,692,831,954,1284,1309,23,23,6365,2889,1279,ME
2302327295,692,831,954,1284,1309,23,23,27295,1042,1044,ME
2302358070,692,831,954,1284,1309,23,23,58070,0,0,ME
2302358515,692,831,954,1284,1309,23,23,58515,2216,1748,ME
2302362645,692,831,954,1284,1309,23,23,62645,3411,1629,ME
2302376960,692,831,954,1284,1309,23,23,76960,8784,4167,ME
2302381930,692,831,954,1284,1309,23,23,81930,1877,1116,ME
2302387460,692,831,954,1284,1309,23,23,87460,3072,1415,ME
2302501395,609,660,813,1080,1153,23,25,1395,2511,1300,ME
2302501885,609,660,813,1080,1153,23,25,1885,1019,577,ME
2302505000,609,660,813,1080,1153,23,25,5000,922,600,ME
2302507380,609,660,813,1080,1153,23,25,7380,70,101,ME
2302509655,609,660,813,1080,1153,23,25,9655,462,252,ME
2302509935,609,660,813,1080,1153,23,25,9935,2275,1105,ME
2302510495,609,660,813,1080,1153,23,25,10495,69,221,ME
2302511820,609,660,813,1080,1153,23,25,11820,338,355,ME
2302514555,609,660,813,1080,1153,23,25,14555,1314,624,ME
2302517285,609,660,813,1080,1153,23,25,17285,33,36,ME
2302517460,609,660,813,1080,1153,23,25,17460,852,382,ME
2302523410,609,660,813,1080,1153,23,25,23410,939,950,ME
2302524320,609,660,813,1080,1153,23,25,24320,6735,3016,ME
2302531355,609,660,813,1080,1153,23,25,31355,939,608,ME
2302531740,609,660,813,1080,1153,23,25,31740,1782,1109,ME
2302532895,609,660,813,1080,1153,23,25,32895,73,57,ME
2302535345,609,660,813,1080,1153,23,25,35345,862,726,ME
2302542660,609,660,813,1080,1153,23,25,42660,4855,2478,ME
2302545110,609,660,813,1080,1153,23,25,45110,664,399,ME
2302547140,609,660,813,1080,1153,23,25,47140,218,157,ME
2302547455,609,660,813,1080,1153,23,25,47455,512,362,ME
2302549205,609,660,813,1080,1153,23,25,49205,718,605,ME
2302549835,609,660,813,1080,1153,23,25,49835,3367,1520,ME
2302551114,609,660,813,1080,1153,23,25,51114,390,1265,ME
2302553636,609,660,813,1080,1153,23,25,53636,62,619,ME
2302556520,609,660,813,1080,1153,23,25,56520,1986,943,ME
2302559005,609,660,813,1080,1153,23,25,59005,4215,1828,ME
2302559705,609,660,813,1080,1153,23,25,59705,93,87,ME
2302562995,609,660,813,1080,1153,23,25,62995,488,316,ME
2302564850,609,660,813,1080,1153,23,25,64850,2005,1259,ME
2302567238,609,660,813,1080,1153,23,25,67238,48,345,ME
2302568910,609,660,813,1080,1153,23,25,68910,8589,4234,ME
2302569155,609,660,813,1080,1153,23,25,69155,1033,727,ME
2302569505,609,660,813,1080,1153,23,25,69505,1053,657,ME
2302573845,609,660,813,1080,1153,23,25,73845,640,395,ME
2302576190,609,660,813,1080,1153,23,25,76190,37,230,ME
2302582840,609,660,813,1080,1153,23,25,82840,60,124,ME
2302703950,666,724,831,1117,1329,23,27,3950,6668,3582,ME
2302704125,666,724,831,1117,1329,23,27,4125,942,462,ME
2302707870,666,724,831,1117,1329,23,27,7870,1078,562,ME
2302709270,666,724,831,1117,1329,23,27,9270,1164,714,ME
2302726280,666,724,831,1117,1329,23,27,26280,1124,537,ME
2302726420,666,724,831,1117,1329,23,27,26420,719,343,ME
2302735240,666,724,831,1117,1329,23,27,35240,566,850,ME
2302735450,666,724,831,1117,1329,23,27,35450,548,272,ME
2302737585,666,724,831,1117,1329,23,27,37585,806,382,ME
2302739055,666,724,831,1117,1329,23,27,39055,913,718,ME
2302739755,666,724,831,1117,1329,23,27,39755,2164,1465,ME
2302746475,666,724,831,1117,1329,23,27,46475,890,461,ME
2302746790,666,724,831,1117,1329,23,27,46790,1032,553,ME
2302747245,666,724,831,1117,1329,23,27,47245,884,379,ME
2302752845,666,724,831,1117,1329,23,27,52845,1520,1162,ME
2302756450,666,724,831,1117,1329,23,27,56450,1535,975,ME
2302761210,666,724,831,1117,1329,23,27,61210,709,337,ME
2302766565,666,724,831,1117,1329,23,27,66565,1392,741,ME
2302766635,666,724,831,1117,1329,23,27,66635,2615,1510,ME
2302774475,666,724,831,1117,1329,23,27,74475,1591,939,ME
2302775525,666,724,831,1117,1329,23,27,75525,1388,793,ME
2302776610,666,724,831,1117,1329,23,27,76610,890,396,ME
2302777625,666,724,831,1117,1329,23,27,77625,1030,476,ME
2302778255,666,724,831,1117,1329,23,27,78255,2099,939,ME
2302779480,666,724,831,1117,1329,23,27,79480,762,373,ME
2302786760,666,724,831,1117,1329,23,27,86760,3757,1645,ME
2302900380,653,657,809,1022,1166,23,29,380,1266,809,ME
2302900660,653,657,809,1022,1166,23,29,660,499,399,ME
2302902480,653,657,809,1022,1166,23,29,2480,1521,875,ME
2302902970,653,657,809,1022,1166,23,29,2970,251,141,ME
2302903670,653,657,809,1022,1166,23,29,3670,508,361,ME
2302903810,653,657,809,1022,1166,23,29,3810,50,321,ME
2302909585,653,657,809,1022,1166,23,29,9585,3123,1737,ME
2302911755,653,657,809,1022,1166,23,29,11755,,,ME
2302912175,653,657,809,1022,1166,23,29,12175,332,256,ME
2302912455,653,657,809,1022,1166,23,29,12455,1232,743,ME
2302913610,653,657,809,1022,1166,23,29,13610,24,21,ME
2302913750,653,657,809,1022,1166,23,29,13750,486,290,ME
2302913820,653,657,809,1022,1166,23,29,13820,560,301,ME
2302914100,653,657,809,1022,1166,23,29,14100,154,167,ME
2302914940,653,657,809,1022,1166,23,29,14940,105,118,ME
2302915920,653,657,809,1022,1166,23,29,15920,507,372,ME
2302916410,653,657,809,1022,1166,23,29,16410,589,582,ME
2302916865,653,657,809,1022,1166,23,29,16865,57,65,ME
2302917355,653,657,809,1022,1166,23,29,17355,342,189,ME
2302919870,653,657,809,1022,1166,23,29,19870,728,631,ME
2302920960,653,657,809,1022,1166,23,29,20960,1368,845,ME
2302921730,653,657,809,1022,1166,23,29,21730,1331,1083,ME
2302928660,653,657,809,1022,1166,23,29,28660,109,239,ME
2302931530,653,657,809,1022,1166,23,29,31530,1004,675,ME
2302935905,653,657,809,1022,1166,23,29,35905,583,332,ME
2302936010,653,657,809,1022,1166,23,29,36010,1370,939,ME
2302941610,653,657,809,1022,1166,23,29,41610,1359,1147,ME
2302941960,653,657,809,1022,1166,23,29,41960,2221,1114,ME
2302942100,653,657,809,1022,1166,23,29,42100,1119,611,ME
2302943640,653,657,809,1022,1166,23,29,43640,518,246,ME
2302944760,653,657,809,1022,1166,23,29,44760,157,182,ME
2302945600,653,657,809,1022,1166,23,29,45600,1353,1009,ME
2302951375,653,657,809,1022,1166,23,29,51375,148,258,ME
2302953500,653,657,809,1022,1166,23,29,53500,499,1111,ME
2302957082,653,657,809,1022,1166,23,29,57082,718,282,ME
2302957090,653,657,809,1022,1166,23,29,57090,749,287,ME
2302957780,653,657,809,1022,1166,23,29,57780,840,531,ME
2302958165,653,657,809,1022,1166,23,29,58165,889,551,ME
2302961035,653,657,809,1022,1166,23,29,61035,832,495,ME
2302963275,653,657,809,1022,1166,23,29,63275,574,354,ME
2302963940,653,657,809,1022,1166,23,29,63940,303,273,ME
2302974125,653,657,809,1022,1166,23,29,74125,1131,873,ME
2302975770,653,657,809,1022,1166,23,29,75770,64,61,ME
2302976895,653,657,809,1022,1166,23,29,76895,237,195,ME
2302978675,653,657,809,1022,1166,23,29,78675,140,151,ME
2302979375,653,657,809,1022,1166,23,29,79375,101,72,ME
2302981685,653,657,809,1022,1166,23,29,81685,98,202,ME
2302985185,653,657,809,1022,1166,23,29,85185,487,378,ME
2302985290,653,657,809,1022,1166,23,29,85290,220,127,ME
2303100275,737,844,1031,1341,1457,23,31,275,2447,2199,ME
2303100730,737,844,1031,1341,1457,23,31,730,3019,1350,ME
2303101605,737,844,1031,1341,1457,23,31,1605,4022,1692,ME
2303104720,858,1011,1345,1686,2369,23,31,4720,7246,2934,ME
2303104860,737,844,1031,1341,1457,23,31,4860,21277,10064,ME
2303109410,1011,1108,1417,1898,2201,23,31,9410,8034,3301,ME
2303114485,737,844,1031,1341,1457,23,31,14485,1403,692,ME
2303116725,737,844,1031,1341,1457,23,31,16725,1965,753,ME
2303122955,858,1011,1345,1686,2369,23,31,22955,6204,2669,ME
2303133665,1011,1108,1417,1898,2201,23,31,33665,4281,1801,ME
2303136535,737,844,1031,1341,1457,23,31,36535,10798,5906,ME
2303136745,737,844,1031,1341,1457,23,31,36745,3474,2897,ME
2303137270,858,1011,1345,1686,2369,23,31,37270,9490,4942,ME
2303138425,737,844,1031,1341,1457,23,31,38425,6031,2540,ME
2303139195,737,844,1031,1341,1457,23,31,39195,2892,1569,ME
2303139405,1011,1108,1417,1898,2201,23,31,39405,3713,1615,ME
2303141750,737,844,1031,1341,1457,23,31,41750,4344,2067,ME
2303148750,737,844,1031,1341,1457,23,31,48750,1522,1096,ME
2303150325,737,844,1031,1341,1457,23,31,50325,4576,1930,ME
2303154980,737,844,1031,1341,1457,23,31,54980,892,2009,ME
2303155085,1011,1108,1417,1898,2201,23,31,55085,8624,6886,ME
2303156870,737,844,1031,1341,1457,23,31,56870,1898,1174,ME
2303164675,737,844,1031,1341,1457,23,31,64675,18482,8508,ME
2303165725,737,844,1031,1341,1457,23,31,65725,20798,9452,ME
2303167475,737,844,1031,1341,1457,23,31,67475,2668,2036,ME
2303170030,858,1011,1345,1686,2369,23,31,70030,7220,2911,ME
2303180530,737,844,1031,1341,1457,23,31,80530,7693,3574,ME
2303181475,737,844,1031,1341,1457,23,31,81475,9589,8557,ME
2303187985,858,1011,1345,1686,2369,23,31,87985,12529,8649,ME
2400199999,527,606,697,957,1228,24,1,99999,75087,33311,MD
2400399999,918,1125,1411,1815,2108,24,3,99999,537656,212562,MD
2400599999,918,1125,1411,1815,2108,24,5,99999,805029,335622,MD
2400999999,1504,1561,1793,2353,2902,24,9,99999,88737,33780,MD
2401199999,763,768,1022,1370,1596,24,11,99999,33066,13482,MD
2401399999,918,1125,1411,1815,2108,24,13,99999,167134,62406,MD
2401599999,883,1047,1266,1587,1787,24,15,99999,101108,41103,MD
2401799999,1504,1561,1793,2353,2902,24,17,99999,146551,54963,MD
2401999999,825,849,975,1323,1328,24,19,99999,32618,16554,MD
2402199999,1504,1561,1793,2353,2902,24,21,99999,233385,90136,MD
2402399999,492,610,772,1027,1292,24,23,99999,30097,18854,MD
2402599999,918,1125,1411,1815,2108,24,25,99999,244826,95554,MD
