fips2010,rent_50_0,rent_50_1,rent_50_2,rent_50_3,rent_50_4,state,county,cousub,pop2010,hu2010,state_alpha
1719199999,473,527,697,873,944,17,191,99999,16760,7975,IL
1719399999,448,529,697,901,1033,17,193,99999,14665,7181,IL
1719599999,539,619,783,981,1082,17,195,99999,58498,25770,IL
1800199999,479,582,688,995,1208,18,1,99999,34387,13014,IN
1800999999,479,529,688,922,1029,18,9,99999,12766,6051,IN
1801799999,442,520,688,862,992,18,17,99999,38966,16474,IN
1802399999,476,576,741,991,1002,18,23,99999,33224,13321,IN
1802599999,479,520,688,918,988,18,25,99999,10713,5520,IN
1802799999,501,544,720,955,973,18,27,99999,31648,12471,IN
1803199999,576,632,828,1072,1119,18,31,99999,25740,11209,IN
1803399999,515,585,740,987,1000,18,33,99999,42223,17558,IN
1803799999,533,535,695,948,1221,18,37,99999,41889,17384,IN
1804199999,501,560,720,902,1063,18,41,99999,24277,10898,IN
1804599999,538,584,773,968,1045,18,45,99999,17240,7865,IN
1804799999,489,575,761,953,1093,18,47,99999,23087,9538,IN
1804999999,488,613,702,880,949,18,49,99999,20836,9708,IN
1805199999,604,613,710,910,960,18,51,99999,33503,14645,IN
1805399999,513,573,706,953,1021,18,53,99999,70061,30443,IN
1805599999,473,567,688,862,1208,18,55,99999,33165,15211,IN
1806599999,500,578,719,967,1002,18,65,99999,49462,21288,IN
1806999999,514,588,727,1000,1021,18,69,99999,37124,15805,IN
1807199999,562,655,808,1110,1292,18,71,99999,42376,18202,IN
1807599999,479,520,688,906,930,18,75,99999,21253,9221,IN
1807799999,588,591,765,1040,1074,18,77,99999,32428,14311,IN
1807999999,545,592,783,1032,1058,18,79,99999,28525,12069,IN
1808399999,576,580,767,1033,1037,18,83,99999,38440,17038,IN
1808599999,558,644,779,1031,1068,18,85,99999,77358,37038,IN
1808799999,484,566,696,967,1222,18,87,99999,37128,14094,IN
1809399999,496,565,747,936,1311,18,93,99999,46134,21074,IN
1809999999,505,573,726,964,1073,18,99,99999,47051,19845,IN
1810199999,479,556,688,969,1208,18,101,99999,10334,4786,IN
1810399999,479,601,688,957,1208,18,103,99999,36903,15479,IN
1810799999,540,575,760,978,1027,18,107,99999,38124,16535,IN
1811399999,498,598,716,950,1158,18,113,99999,47536,20109,IN
1811799999,479,537,688,932,1140,18,117,99999,19840,9176,IN
1812199999,522,568,751,941,1108,18,121,99999,17339,8085,IN
1812399999,481,522,691,919,934,18,123,99999,19338,8495,IN
1812599999,448,528,698,875,1121,18,125,99999,12845,5735,IN
1813199999,486,560,698,920,1003,18,131,99999,13402,6060,IN
1813599999,479,555,688,920,1125,18,135,99999,26171,11743,IN
1813799999,469,583,728,944,1033,18,137,99999,28818,11952,IN
1813999999,498,544,716,897,1023,18,139,99999,17392,7508,IN
1814799999,442,520,688,926,981,18,147,99999,20952,8872,IN
1814999999,509,553,731,953,1047,18,149,99999,23363,10962,IN
1815199999,539,585,774,991,1100,18,151,99999,34185,19377,IN
1815599999,531,577,763,1028,1031,18,155,99999,10613,4969,IN
1815999999,573,664,823,1031,1112,18,159,99999,15936,6998,IN
1816999999,533,562,731,916,988,18,169,99999,32888,14171,IN
1817199999,526,572,756,1018,1022,18,171,99999,8508,3680,IN
1817799999,482,546,717,928,969,18,177,99999,68917,31242,IN
1818199999,513,568,738,1034,1053,18,181,99999,24643,12970,IN
1900199999,481,502,664,877,947,19,1,99999,7682,3698,IA
1900399999,481,517,664,960,1163,19,3,99999,4029,2010,IA
1900599999,481,506,664,865,977,19,5,99999,14330,7617,IA
1900799999,494,516,682,862,936,19,7,99999,12887,6633,IA
1900999999,481,502,664,863,898,19,9,99999,6119,2972,IA
1901599999,574,666,793,1082,1086,19,15,99999,26306,11756,IA
1901999999,525,540,714,962,965,19,19,99999,20958,8968,IA
1902199999,459,527,687,946,1055,19,21,99999,20260,8237,IA
1902399999,488,510,674,861,911,19,23,99999,14867,6682,IA
1902599999,481,580,664,845,922,19,25,99999,9670,5108,IA
1902799999,499,502,664,865,898,19,27,99999,20816,9376,IA
1902999999,481,580,664,862,904,19,29,99999,13956,6591,IA
1903199999,564,589,779,1023,1056,19,31,99999,18499,8064,IA
1903399999,503,592,783,1010,1224,19,33,99999,44151,22163,IA
1903599999,481,541,664,960,962,19,35,99999,12072,5777,IA
1903799999,481,566,664,960,977,19,37,99999,12439,5679,IA
1903999999,569,594,786,1006,1062,19,39,99999,9286,4086,IA
1904199999,496,518,685,982,1201,19,41,99999,16667,8062,IA
1904399999,486,526,696,873,941,19,43,99999,18129,8999,IA
1904599999,567,614,798,1049,1195,19,45,99999,49116,21733,IA
1904799999,495,516,683,856,923,19,47,99999,17096,6943,IA
1905199999,516,538,712,942,977,19,51,99999,8753,3600,IA
1905399999,499,503,664,844,1061,19,53,99999,8457,3834,IA
1905599999,481,502,664,960,1166,19,55,99999,17764,8028,IA
1905799999,515,606,802,1029,1263,19,57,99999,40325,18535,IA
1905999999,565,590,780,986,1113,19,59,99999,16667,12849,IA
1906399999,481,509,664,944,947,19,63,99999,10302,4758,IA
1906599999,496,518,685,858,926,19,65,99999,20880,9558,IA
1906799999,481,534,664,901,904,19,67,99999,16303,7526,IA
1906999999,481,502,664,894,898,19,69,99999,10680,4894,IA
1907199999,485,507,670,847,941,19,71,99999,7441,3431,IA
1907399999,501,523,692,908,991,19,73,99999,9336,4546,IA
1907999999,532,576,734,927,1185,19,79,99999,15673,7219,IA
1908199999,481,517,664,832,1064,19,81,99999,11341,5330,IA
1908399999,481,502,664,958,1061,19,83,99999,17534,8224,IA
1908799999,592,596,713,960,964,19,87,99999,20145,8280,IA
1908999999,481,580,664,959,983,19,89,99999,9566,4367,IA
1909199999,497,519,686,902,999,19,91,99999,9815,4684,IA
1909399999,481,545,664,943,1147,19,93,99999,7089,3426,IA
1909599999,481,534,664,960,1166,19,95,99999,16355,7258,IA
1909799999,502,573,693,952,1049,19,97,99999,19848,9415,IA
1909999999,520,569,752,1027,1177,19,99,99999,36842,16181,IA
1910199999,502,590,781,979,1372,19,101,99999,16843,7594,IA
1910799999,481,514,664,913,988,19,107,99999,10511,4931,IA
1910999999,501,523,692,932,935,19,109,99999,15543,7486,IA
1911199999,462,576,719,953,1091,19,111,99999,35862,16205,IA
1911599999,498,553,732,917,989,19,115,99999,11387,5002,IA
1911799999,597,623,824,1032,1114,19,117,99999,8898,4238,IA
1911999999,484,505,668,868,919,19,119,99999,11581,4848,IA
1912399999,542,565,748,937,1011,19,123,99999,22381,9766,IA
1912599999,588,592,783,988,1099,19,125,99999,33309,13914,IA
1912799999,502,610,782,1016,1057,19,127,99999,40648,16831,IA
1913199999,507,529,700,877,946,19,131,99999,10776,4850,IA
1913399999,499,502,664,912,1016,19,133,99999,9243,4697,IA
1913599999,519,542,717,898,984,19,135,99999,7970,3884,IA
1913799999,496,518,685,923,926,19,137,99999,10740,5239,IA
1913999999,593,698,923,1179,1397,19,139,99999,42745,17910,IA
1914199999,481,502,664,928,931,19,141,99999,14398,6649,IA
1914399999,481,502,664,863,911,19,143,99999,6462,2990,IA
1914599999,490,518,676,901,1124,19,145,99999,15932,7181,IA
1914799999,481,502,664,895,1046,19,147,99999,9421,4628,IA
1915199999,481,526,664,888,898,19,151,99999,7310,3794,IA
1915799999,549,582,758,954,1151,19,157,99999,18914,8949,IA
1915999999,481,538,664,908,911,19,159,99999,5131,2613,IA
1916199999,481,524,664,940,985,19,161,99999,10350,5429,IA
1916599999,522,545,721,987,1013,19,165,99999,12167,5542,IA
1916799999,517,540,714,983,1013,19,167,99999,33704,12279,IA
1917199999,521,559,740,927,1000,19,171,99999,17767,7766,IA
1917399999,439,503,665,833,899,19,173,99999,6317,3107,IA
1917599999,481,523,664,960,1037,19,175,99999,12534,5937,IA
1917799999,481,566,664,908,911,19,177,99999,7570,3670,IA
1917999999,491,578,765,975,1063,19,179,99999,35625,16098,IA
1918599999,481,502,664,885,898,19,185,99999,6403,3212,IA
1918799999,540,543,695,956,960,19,187,99999,38013,17035,IA
1918999999,481,510,664,960,971,19,189,99999,10866,5194,IA
1919199999,501,523,692,947,1014,19,191,99999,21056,8721,IA
1919599999,481,542,664,919,1024,19,195,99999,7598,3548,IA
1919799999,438,515,681,864,933,19,197,99999,13229,6529,IA
2000199999,509,513,678,849,1098,20,1,99999,13371,6226,KS
2000399999,490,587,672,940,1101,20,3,99999,8102,3720,KS
2000599999,536,556,736,922,1233,20,5,99999,16924,6990,KS
2000799999,535,556,735,921,994,20,7,99999,4861,2765,KS
2000999999,503,522,691,866,1029,20,9,99999,27674,12696,KS
2001199999,476,527,697,916,942,20,11,99999,15173,7167,KS
2001399999,490,508,672,842,983,20,13,99999,9984,4779,KS
2001799999,490,517,672,902,979,20,17,99999,2790,1503,KS
2001999999,555,576,762,955,1110,20,19,99999,3669,2150,KS
2002199999,519,561,712,954,1037,20,21,99999,21603,9890,KS
2002399999,535,641,734,1061,1069,20,23,99999,2726,1518,KS
2002599999,582,604,799,1045,1080,20,25,99999,2215,1135,KS
2002799999,651,676,894,1181,1473,20,27,99999,8535,4042,KS
2002999999,492,511,676,859,979,20,29,99999,9533,4659,KS
2003199999,490,513,672,898,1068,20,31,99999,8601,3964,KS
2003399999,490,508,672,842,979,20,33,99999,1891,1044,KS
2003599999,522,542,717,936,969,20,35,99999,36311,16030,KS
2003799999,565,569,752,1059,1135,20,37,99999,39134,17801,KS
2003999999,490,508,672,925,979,20,39,99999,2961,1818,KS
2004199999,449,528,699,941,945,20,41,99999,19754,8972,KS
2004799999,490,508,672,842,979,20,47,99999,3037,1636,KS
2004999999,490,508,672,842,1153,20,49,99999,2882,1760,KS
2005199999,528,551,725,954,1254,20,51,99999,28452,12872,KS
2005399999,495,513,679,851,918,20,53,99999,6497,3239,KS
2005599999,578,609,793,994,1164,20,55,99999,36776,13276,KS
2005799999,566,587,777,1075,1125,20,57,99999,33848,12005,KS
2005999999,563,631,835,1046,1220,20,59,99999,25992,11147,KS
2006199999,773,778,1029,1462,1807,20,61,99999,34362,14517,KS
2006399999,490,508,672,842,908,20,63,99999,2695,1373,KS
2006599999,490,587,672,886,979,20,65,99999,2597,1484,KS
2006799999,490,508,672,842,979,20,67,99999,7829,2945,KS
2006999999,527,547,724,907,1015,20,69,99999,6006,2340,KS
2007199999,535,555,734,960,1069,20,71,99999,1247,629,KS
2007399999,490,564,672,842,1039,20,73,99999,6689,4068,KS
2007599999,512,531,703,881,950,20,75,99999,2690,1236,KS
2007799999,514,534,706,885,1083,20,77,99999,6034,3116,KS
2008199999,643,668,883,1106,1286,20,81,99999,4256,1666,KS
2008399999,497,545,682,918,922,20,83,99999,1916,973,KS
2008999999,490,553,672,842,908,20,89,99999,3077,2032,KS
2009399999,490,508,672,860,979,20,93,99999,3977,1556,KS
2009799999,432,587,672,970,1180,20,97,99999,2553,1220,KS
2009999999,455,536,709,920,1101,20,99,99999,21607,10092,KS
2010199999,535,555,734,966,1069,20,101,99999,1750,990,KS
2010599999,490,577,672,879,979,20,105,99999,3241,1864,KS
2010999999,490,508,672,972,1057,20,109,99999,2756,1441,KS
2011199999,440,508,672,969,987,20,111,99999,33690,15237,KS
2011399999,573,594,786,995,1123,20,113,99999,29180,12721,KS
2011599999,490,508,672,842,908,20,115,99999,12660,5946,KS
2011799999,490,508,672,859,953,20,117,99999,10117,4866,KS
2011999999,490,513,672,905,908,20,119,99999,4575,1998,KS
2012399999,492,511,676,847,985,20,123,99999,6373,3296,KS
2012599999,501,525,694,915,1011,20,125,99999,35471,16578,KS
2012799999,490,541,672,923,926,20,127,99999,5923,3206,KS
2012999999,490,508,672,860,908,20,129,99999,3233,1467,KS
2013199999,490,555,672,930,1174,20,131,99999,10178,4562,KS
2013399999,490,582,672,900,908,20,133,99999,16512,7513,KS
2013599999,490,587,672,924,927,20,135,99999,3107,1740,KS
2013799999,490,508,672,955,979,20,137,99999,5671,2542,KS
2014199999,490,587,672,905,908,20,141,99999,3858,2206,KS
2014399999,519,538,712,950,971,20,143,99999,6091,2779,KS
2014599999,490,508,672,879,979,20,145,99999,6973,3152,KS
2014799999,490,587,672,922,979,20,147,99999,5642,3049,KS
2015199999,556,599,763,956,1301,20,151,99999,9656,4514,KS
2015399999,490,508,672,842,979,20,153,99999,2519,1458,KS
2015599999,496,584,772,967,1101,20,155,99999,64511,28274,KS
2015799999,490,554,672,951,955,20,157,99999,4980,2877,KS
2015999999,490,517,672,896,1084,20,159,99999,10083,4548,KS
2016399999,490,527,672,842,908,20,163,99999,5181,2768,KS
2016599999,490,565,672,935,938,20,165,99999,3307,1869,KS
2016799999,513,532,704,969,1026,20,167,99999,6970,3910,KS
2016999999,552,611,800,1046,1120,20,169,99999,55606,24101,KS
2017199999,624,647,856,1072,1409,20,171,99999,4936,2193,KS
2017599999,486,655,756,1004,1114,20,175,99999,22952,8061,KS
2017999999,490,508,672,873,979,20,179,99999,2556,1265,KS
2018199999,552,572,757,948,1023,20,181,99999,6010,3148,KS
2018399999,490,567,672,903,979,20,183,99999,3853,2232,KS
2018599999,495,514,680,852,919,20,185,99999,4437,2319,KS
2018799999,490,508,672,842,979,20,187,99999,2235,990,KS
2018999999,543,564,746,935,1158,20,189,99999,5724,2306,KS
2019399999,490,547,672,972,1007,20,193,99999,7900,3536,KS
2019599999,496,595,681,853,921,20,195,99999,3001,1682,KS
2019999999,490,564,672,940,979,20,199,99999,1485,781,KS
2020199999,490,508,672,842,908,20,201,99999,5799,2955,KS
2020399999,490,508,672,972,979,20,203,99999,2234,1054,KS
2020599999,490,510,672,932,1107,20,205,99999,9409,4682,KS
2020799999,498,516,683,856,995,20,207,99999,3309,2022,KS
2100199999,451,467,618,811,935,21,1,99999,18656,8568,KY
2100599999,540,659,754,1015,1019,21,5,99999,21421,9127,KY
2100799999,501,529,700,877,946,21,7,99999,8249,3885,KY
2100999999,426,543,663,872,902,21,9,99999,42173,19188,KY
2101199999,478,504,667,836,940,21,11,99999,11591,5405,KY
2101399999,473,511,618,832,835,21,13,99999,28691,13154,KY
2102199999,522,574,729,994,1154,21,21,99999,28432,12312,KY
2102599999,443,467,618,840,843,21,25,99999,13878,6231,KY
2102799999,464,467,618,774,1010,21,27,99999,20059,10630,KY
2103399999,443,536,618,807,843,21,33,99999,12984,6292,KY
2103599999,490,577,763,1028,1031,21,35,99999,37191,18065,KY
2103999999,486,513,679,851,926,21,39,99999,5104,2441,KY
2104199999,520,554,726,1013,1032,21,41,99999,10811,4696,KY
2104399999,465,491,649,813,988,21,43,99999,27720,12311,KY
2104599999,443,534,618,811,835,21,45,99999,15955,7487,KY
2105199999,443,539,618,774,1034,21,51,99999,21730,8875,KY
2105399999,448,498,625,783,845,21,53,99999,10272,5311,KY
2105599999,443,513,618,840,843,21,55,99999,9315,4569,KY
2105799999,450,515,652,817,889,21,57,99999,6856,3690,KY
2106399999,486,537,679,851,926,21,63,99999,7852,3371,KY
2106599999,443,467,618,786,890,21,65,99999,14672,6865,KY
2106999999,443,467,618,774,843,21,69,99999,14348,6623,KY
2107199999,523,527,642,846,1070,21,71,99999,39451,18175,KY
2107399999,582,678,813,1065,1220,21,73,99999,49285,23164,KY
2107599999,486,489,647,816,875,21,75,99999,6813,3372,KY
2107999999,488,538,681,853,1035,21,79,99999,16912,7463,KY
2108399999,468,494,653,877,918,21,83,99999,37121,16777,KY
2108599999,443,539,618,840,843,21,85,99999,25746,13561,KY
2108799999,445,469,621,778,839,21,87,99999,11258,5324,KY
2109599999,482,502,618,832,835,21,95,99999,29278,13513,KY
2109799999,464,507,648,893,1011,21,97,99999,18846,8208,KY
2109999999,443,516,618,870,978,21,99,99999,18199,8559,KY
2110599999,443,489,618,832,835,21,105,99999,4902,2342,KY
2110799999,496,523,692,912,1003,21,107,99999,46920,21180,KY
2110999999,443,489,618,877,880,21,109,99999,13494,6523,KY
2111599999,443,486,618,832,835,21,115,99999,23356,10624,KY
2111999999,443,467,618,784,837,21,119,99999,16346,7461,KY
2112199999,443,523,618,843,1085,21,121,99999,31883,14485,KY
2112599999,480,568,671,920,1054,21,125,99999,58849,25446,KY
2112799999,443,526,618,839,843,21,127,99999,15860,7286,KY
2112999999,443,483,618,788,843,21,129,99999,7887,3436,KY
2113199999,474,489,618,840,843,21,131,99999,11310,5278,KY
2113399999,485,543,677,848,928,21,133,99999,24519,11601,KY
2113599999,443,517,618,774,912,21,135,99999,13870,6481,KY
2113799999,443,470,618,808,939,21,137,99999,24742,10819,KY
2113999999,487,559,680,924,927,21,139,99999,9519,4824,KY
2114199999,470,541,657,860,888,21,141,99999,26835,12339,KY
2114399999,443,483,618,840,843,21,143,99999,8314,4791,KY
2114599999,506,596,788,997,1199,21,145,99999,65565,31079,KY
2114799999,443,467,618,808,835,21,147,99999,18306,7507,KY
2115199999,500,546,722,1029,1073,21,151,99999,82916,35043,KY
2115399999,443,539,618,809,843,21,153,99999,13333,5950,KY
2115599999,470,573,656,822,1058,21,155,99999,19820,8182,KY
2115799999,626,642,735,921,1002,21,157,99999,31448,15748,KY
2115999999,443,474,618,840,843,21,159,99999,12929,5164,KY
2116199999,465,520,650,840,887,21,161,99999,17490,8105,KY
2116599999,468,494,653,818,883,21,165,99999,6306,3744,KY
2116799999,485,512,677,905,1189,21,167,99999,21331,9941,KY
2116999999,443,540,618,774,835,21,169,99999,10099,4681,KY
2117199999,454,479,634,809,857,21,171,99999,10963,5204,KY
2117399999,522,551,729,917,1202,21,173,99999,26499,11699,KY
2117599999,443,540,618,791,836,21,175,99999,13923,5830,KY
2117799999,448,504,626,784,877,21,177,99999,31499,13699,KY
2117999999,523,553,731,1050,1053,21,179,99999,43437,18075,KY
2118199999,443,467,618,840,843,21,181,99999,7135,3261,KY
2118399999,443,498,618,840,843,21,183,99999,23842,10219,KY
2118799999,475,503,663,872,904,21,187,99999,10841,5634,KY
2118999999,443,489,618,840,843,21,189,99999,4755,2328,KY
2119399999,443,489,618,832,835,21,193,99999,28712,12791,KY
2119599999,529,559,739,926,1087,21,195,99999,65024,30304,KY
2119799999,458,523,639,823,872,21,197,99999,12613,5598,KY
2119999999,435,517,662,855,895,21,199,99999,63063,31443,KY
2120199999,492,519,687,861,937,21,201,99999,2282,1095,KY
2120399999,464,467,618,859,964,21,203,99999,17056,7703,KY
2120599999,526,619,734,920,1108,21,205,99999,23333,10102,KY
2120799999,509,512,618,805,1085,21,207,99999,17565,9993,KY
2121399999,522,590,729,913,985,21,213,99999,17327,7435,KY
2121799999,521,524,654,862,959,21,217,99999,24512,10864,KY
2121999999,480,507,671,841,907,21,219,99999,12460,5286,KY
2122599999,443,540,618,878,1085,21,225,99999,15007,6141,KY
2122999999,482,523,673,843,1162,21,229,99999,11717,5044,KY
2123199999,443,540,618,894,907,21,231,99999,20813,10942,KY
2123399999,443,518,618,892,914,21,233,99999,13621,5936,KY
2123599999,459,550,641,803,1093,21,235,99999,35637,15166,KY
2123799999,443,467,618,778,843,21,237,99999,7355,3660,KY
2200399999,519,523,641,906,930,22,3,99999,25764,9733,LA
2200799999,595,622,712,1001,1057,22,7,99999,23421,10351,LA
2200999999,452,548,703,931,1037,22,9,99999,42073,18042,LA
2201199999,569,591,681,971,1196,22,11,99999,35654,15040,LA
2201399999,536,560,641,865,868,22,13,99999,14353,7718,LA
2202199999,536,560,641,927,991,22,21,99999,10132,4994,LA
2202599999,481,485,641,828,952,22,25,99999,10407,4877,LA
2202799999,530,534,706,932,1086,22,27,99999,17195,7761,LA
2202999999,500,503,641,835,952,22,29,99999,20822,9383,LA
2203599999,484,488,641,807,952,22,35,99999,7759,2904,LA
2203999999,507,510,654,828,1035,22,39,99999,33984,14662,LA
2204199999,496,500,661,828,982,22,41,99999,20767,9034,LA
2204999999,536,542,641,857,1071,22,49,99999,16274,7680,LA
2205399999,546,560,641,927,933,22,53,99999,31594,13306,LA
2205999999,513,516,683,890,1014,22,59,99999,14890,6560,LA
2206199999,660,663,783,1054,1058,22,61,99999,46735,19479,LA
2206599999,481,485,641,814,866,22,65,99999,12093,4804,LA
2206799999,536,560,641,897,952,22,67,99999,27979,12423,LA
2206999999,572,585,774,1028,1046,22,69,99999,39566,18587,LA
2208199999,626,630,834,1045,1127,22,81,99999,9091,4128,LA
2208399999,498,501,663,831,1165,22,83,99999,20725,8621,LA
2208599999,468,513,641,871,1114,22,85,99999,24233,14130,LA
2209799999,541,544,719,933,972,22,97,99999,83384,35692,LA
2210199999,664,668,827,1095,1335,22,101,99999,54650,23028,LA
2210799999,500,503,641,927,952,22,107,99999,5252,3357,LA
2211599999,685,807,1067,1337,1551,22,115,99999,52334,21433,LA
2211799999,595,621,711,968,1153,22,117,99999,47168,21039,LA
2212399999,481,485,641,825,866,22,123,99999,11604,5046,LA
2212799999,517,520,686,933,1193,22,127,99999,15313,7234,LA
2300300800,588,661,775,1045,1121,23,3,800,239,307,ME
2300301220,588,661,775,1045,1121,23,3,1220,238,162,ME
2300301710,588,661,775,1045,1121,23,3,1710,1302,733,ME
2300302760,588,661,775,1045,1121,23,3,2760,68,94,ME
2300305385,588,661,775,1045,1121,23,3,5385,726,360,ME
2300307065,588,661,775,1045,1121,23,3,7065,610,326,ME
2300310565,588,661,775,1045,1121,23,3,10565,8189,3914,ME
2300311020,588,661,775,1045,1121,23,3,11020,218,140,ME
2300311300,588,661,775,1045,1121,23,3,11300,425,211,ME
2300311335,588,661,775,1045,1121,23,3,11335,306,176,ME
2300311785,588,661,775,1045,1121,23,3,11785,118,321,ME
2300312000,588,661,775,1045,1121,23,3,12000,468,213,ME
2300313900,588,661,775,1045,1121,23,3,13900,457,210,ME
2300315395,588,661,775,1045,1121,23,3,15395,269,147,ME
2300315990,588,661,775,1045,1121,23,3,15990,103,48,ME
2300319210,588,661,775,1045,1121,23,3,19210,213,139,ME
2300319420,588,661,775,1045,1121,23,3,19420,864,667,ME
2300321380,588,661,775,1045,1121,23,3,21380,1287,596,ME
2300325615,588,661,775,1045,1121,23,3,25615,3496,1674,ME
2300325755,588,661,775,1045,1121,23,3,25755,4097,1922,ME
2300326735,588,661,775,1045,1121,23,3,26735,1087,514,ME
2300327120,588,661,775,1045,1121,23,3,27120,81,71,ME
2300327855,588,661,775,1045,1121,23,3,27855,3,47,ME
2300328590,588,661,775,1045,1121,23,3,28590,467,262,ME
2300330690,588,661,775,1045,1121,23,3,30690,219,124,ME
2300330725,588,661,775,1045,1121,23,3,30725,118,62,ME
2300332195,588,661,775,1045,1121,23,3,32195,121,107,ME
2300332685,588,661,775,1045,1121,23,3,32685,83,61,ME
2300333385,588,661,775,1045,1121,23,3,33385,1309,568,ME
2300333980,588,661,775,1045,1121,23,3,33980,6123,2822,ME
2300335065,588,661,775,1045,1121,23,3,35065,837,655,ME
2300339300,588,661,775,1045,1121,23,3,39300,2314,1011,ME
2300339965,588,661,775,1045,1121,23,3,39965,984,588,ME
2300340595,588,661,775,1045,1121,23,3,40595,1068,469,ME
2300341715,588,661,775,1045,1121,23,3,41715,404,224,ME
2300342450,588,661,775,1045,1121,23,3,42450,79,83,ME
2300342520,588,661,775,1045,1121,23,3,42520,4035,2398,ME
2300343255,588,661,775,1045,1121,23,3,43255,1948,864,ME
2300343710,588,661,775,1045,1121,23,3,43710,1493,687,ME
2300343990,588,661,775,1045,1121,23,3,43990,249,166,ME
2300345180,588,661,775,1045,1121,23,3,45180,273,149,ME
2300346685,588,661,775,1045,1121,23,3,46685,790,422,ME
2300347175,588,661,775,1045,1121,23,3,47175,38,53,ME
2300348120,588,661,775,1045,1121,23,3,48120,46,25,ME
2300348575,588,661,775,1045,1121,23,3,48575,321,146,ME
2300348960,588,661,775,1045,1121,23,3,48960,510,407,ME
2300349415,588,661,775,1045,1121,23,3,49415,602,323,ME
2300353602,588,661,775,1045,1121,23,3,53602,10,313,ME
2300354385,588,661,775,1045,1121,23,3,54385,737,496,ME
2300355435,588,661,775,1045,1121,23,3,55435,147,282,ME
2300356205,588,661,775,1045,1121,23,3,56205,66,74,ME
2300357936,588,661,775,1045,1121,23,3,57936,0,0,ME
2300358060,588,661,775,1045,1121,23,3,58060,386,190,ME
2300360300,588,661,775,1045,1121,23,3,60300,391,511,ME
2300360825,588,661,775,1045,1121,23,3,60825,9692,4608,ME
2300362400,588,661,775,1045,1121,23,3,62400,161,112,ME
2300364780,588,661,775,1045,1121,23,3,64780,747,497,ME
2300365025,588,661,775,1045,1121,23,3,65025,485,316,ME
2300365200,588,661,775,1045,1121,23,3,65200,267,154,ME
2300367790,588,661,775,1045,1121,23,3,67790,848,452,ME
2300369260,588,661,775,1045,1121,23,3,69260,442,188,ME
2300369930,588,661,775,1045,1121,23,3,69930,386,478,ME
2300373472,588,661,775,1045,1121,23,3,73472,594,1089,ME
2300374405,588,661,775,1045,1121,23,3,74405,253,149,ME
2300378570,588,661,775,1045,1121,23,3,78570,2171,1184,ME
2300379270,588,661,775,1045,1121,23,3,79270,283,129,ME
2300379865,588,661,775,1045,1121,23,3,79865,546,309,ME
2300380285,588,661,775,1045,1121,23,3,80285,1687,768,ME
2300382770,588,661,775,1045,1121,23,3,82770,549,240,ME
2300383540,588,661,775,1045,1121,23,3,83540,62,102,ME
2300383785,588,661,775,1045,1121,23,3,83785,228,369,ME
2300386865,588,661,775,1045,1121,23,3,86865,224,265,ME
2300387215,588,661,775,1045,1121,23,3,87215,1213,586,ME
2300702235,651,695,796,1054,1076,23,7,2235,461,341,ME
2300710740,651,695,796,1054,1076,23,7,10740,781,2103,ME
2300710915,651,695,796,1054,1076,23,7,10915,560,346,ME
2300712595,651,695,796,1054,1076,23,7,12595,1352,779,ME
2300714205,651,695,796,1054,1076,23,7,14205,166,191,ME
2300716165,651,695,796,1054,1076,23,7,16165,309,462,ME
2300719865,651,695,796,1054,1076,23,7,19865,808,660,ME
2300724005,651,695,796,1054,1076,23,7,24005,618,822,ME
2300724775,651,695,796,1054,1076,23,7,24775,7760,3441,ME
2300734820,651,695,796,1054,1076,23,7,34820,929,625,ME
2300735625,651,695,796,1054,1076,23,7,35625,4851,2252,ME
2300737025,651,695,796,1054,1076,23,7,37025,997,695,ME
2300749345,651,695,796,1054,1076,23,7,49345,1407,700,ME
2300749520,651,695,796,1054,1076,23,7,49520,757,503,ME
2300751400,651,695,796,1054,1076,23,7,51400,61,453,ME
2300758445,651,695,796,1054,1076,23,7,58445,1028,668,ME
2300761840,651,695,796,1054,1076,23,7,61840,1168,1829,ME
2300761875,651,695,796,1054,1076,23,7,61875,189,581,ME
2300765655,651,695,796,1054,1076,23,7,65655,133,379,ME
2300770760,651,695,796,1054,1076,23,7,70760,69,54,ME
2300774825,651,695,796,1054,1076,23,7,74825,1213,634,ME
2300775980,651,695,796,1054,1076,23,7,75980,528,327,ME
2300781300,651,695,796,1054,1076,23,7,81300,419,632,ME
2300782235,651,695,796,1054,1076,23,7,82235,0,28,ME
2300785850,651,695,796,1054,1076,23,7,85850,4116,2025,ME
2300787680,651,695,796,1054,1076,23,7,87680,88,179,ME
2300901185,801,837,1003,1261,1356,23,9,1185,265,174,ME
2300902165,801,837,1003,1261,1356,23,9,2165,114,105,ME
2300902865,801,837,1003,1261,1356,23,9,2865,5235,3495,ME
2300905700,801,837,1003,1261,1356,23,9,5700,2686,1936,ME
2300907800,801,837,1003,1261,1356,23,9,7800,824,874,ME
2300907975,801,837,1003,1261,1356,23,9,7975,934,934,ME
2300908815,801,837,1003,1261,1356,23,9,8815,4924,2551,ME
2300911265,801,837,1003,1261,1356,23,9,11265,1366,704,ME
2300911800,801,837,1003,1261,1356,23,9,11800,117,97,ME
2300914905,801,837,1003,1261,1356,23,9,14905,141,375,ME
2300916935,801,837,1003,1261,1356,23,9,16935,1681,1254,ME
2300917145,801,837,1003,1261,1356,23,9,17145,1975,1936,ME
2300919770,801,837,1003,1261,1356,23,9,19770,423,504,ME
