fips2010,rent_50_0,rent_50_1,rent_50_2,rent_50_3,rent_50_4,state,county,cousub,pop2017,hu2017,state_alpha
2501752805,1147,1282,1663,2068,2255,25,17,52805,12050,4665,MA
2501769415,1147,1282,1663,2068,2255,25,17,69415,30665,11911,MA
2501771025,1147,1282,1663,2068,2255,25,17,71025,12230,4431,MA
2501776135,1147,1282,1663,2068,2255,25,17,76135,24085,8637,MA
3301502820,1219,1259,1632,2336,2433,33,15,2820,5295,2037,NH
3301509300,1219,1259,1632,2336,2433,33,15,9300,3930,1568,NH
3301517460,1219,1259,1632,2336,2433,33,15,17460,4420,1835,NH
3301543220,1219,1259,1632,2336,2433,33,15,43220,25115,9344,NH
3301556820,1219,1259,1632,2336,2433,33,15,56820,4280,2098,NH
3301557460,1219,1259,1632,2336,2433,33,15,57460,4960,1993,NH
3301507220,1033,1102,1419,1924,2375,33,15,7220,4690,1605,NH
3301521380,1033,1102,1419,1924,2375,33,15,21380,2465,931,NH
3301524660,1033,1102,1419,1924,2375,33,15,24660,6860,2923,NH
3301525380,1033,1102,1419,1924,2375,33,15,25380,14735,6702,NH
3301531700,1033,1102,1419,1924,2375,33,15,31700,3865,1552,NH
3301533060,1033,1102,1419,1924,2375,33,15,33060,15320,9777,NH
3301533460,1033,1102,1419,1924,2375,33,15,33460,2335,942,NH
3301539780,1033,1102,1419,1924,2375,33,15,39780,2195,884,NH
3301550980,1033,1102,1419,1924,2375,33,15,50980,915,563,NH
3301551380,1033,1102,1419,1924,2375,33,15,51380,1560,549,NH
3301551620,1033,1102,1419,1924,2375,33,15,51620,820,355,NH
3301552340,1033,1102,1419,1924,2375,33,15,52340,8975,4274,NH
3301554580,1033,1102,1419,1924,2375,33,15,54580,4430,1922,NH
3301562900,1033,1102,1419,1924,2375,33,15,62900,21645,10439,NH
3301566180,1033,1102,1419,1924,2375,33,15,66180,5400,2675,NH
3301574340,1033,1102,1419,1924,2375,33,15,74340,7370,2913,NH
3301703460,1033,1102,1419,1924,2375,33,17,3460,8840,3668,NH
3301718820,1033,1102,1419,1924,2375,33,17,18820,30900,13895,NH
3301719700,1033,1102,1419,1924,2375,33,17,19700,16150,3818,NH
3301726020,1033,1102,1419,1924,2375,33,17,26020,6835,3076,NH
3301741460,1033,1102,1419,1924,2375,33,17,41460,4375,1752,NH
3301744820,1033,1102,1419,1924,2375,33,17,44820,1905,666,NH
3301747700,1033,1102,1419,1924,2375,33,17,47700,1685,780,NH
3301748660,1033,1102,1419,1924,2375,33,17,48660,4600,2040,NH
3301751220,1033,1102,1419,1924,2375,33,17,51220,2665,1667,NH
3301765140,1033,1102,1419,1924,2375,33,17,65140,30210,13661,NH
3301765540,1033,1102,1419,1924,2375,33,17,65540,2530,1139,NH
3301769940,1033,1102,1419,1924,2375,33,17,69940,11795,5214,NH
3301773860,1033,1102,1419,1924,2375,33,17,73860,4055,1733,NH
801399999,1385,1547,1867,2556,2947,8,13,99999,316780,132801,CO
2106199999,690,694,884,1119,1490,21,61,99999,12065,6546,KY
2122799999,690,694,884,1119,1490,21,227,99999,123825,50807,KY
2100399999,558,562,740,976,1230,21,3,99999,20630,9422,KY
2103199999,513,516,680,964,1111,21,31,99999,12735,5920,KY
5303599999,1047,1225,1587,2226,2573,53,35,99999,258905,110944,WA
900108070,1027,1245,1557,1983,2387,9,1,8070,147585,58124,CT
900123890,1027,1245,1557,1983,2387,9,1,23890,7605,2837,CT
900126620,1027,1245,1557,1983,2387,9,1,26620,61610,21615,CT
900148620,1027,1245,1557,1983,2387,9,1,48620,19765,7312,CT
900168170,1027,1245,1557,1983,2387,9,1,68170,41280,17130,CT
900174190,1027,1245,1557,1983,2387,9,1,74190,52530,21745,CT
900177200,1027,1245,1557,1983,2387,9,1,77200,36455,12898,CT
900104720,1215,1441,1841,2317,2729,9,1,4720,19525,7554,CT
900108980,1215,1441,1841,2317,2729,9,1,8980,17065,6573,CT
900118500,1215,1441,1841,2317,2729,9,1,18500,84575,32658,CT
900150860,1215,1441,1841,2317,2729,9,1,50860,14090,5898,CT
900152980,1215,1441,1841,2317,2729,9,1,52980,28030,10282,CT
900163480,1215,1441,1841,2317,2729,9,1,63480,9275,3893,CT
900163970,1215,1441,1841,2317,2729,9,1,63970,25205,9645,CT
900168310,1215,1441,1841,2317,2729,9,1,68310,3655,1764,CT
900118850,1406,1764,2131,2654,2960,9,1,18850,21740,7045,CT
900133620,1406,1764,2131,2654,2960,9,1,33620,62780,24617,CT
900150580,1406,1764,2131,2654,2960,9,1,50580,20355,7491,CT
900156060,1406,1764,2131,2654,2960,9,1,56060,88535,35458,CT
900173070,1406,1764,2131,2654,2960,9,1,73070,128850,53257,CT
900183430,1406,1764,2131,2654,2960,9,1,83430,10370,3912,CT
900183500,1406,1764,2131,2654,2960,9,1,83500,27775,10870,CT
900186370,1406,1764,2131,2654,2960,9,1,86370,18660,6466,CT
4806199999,627,631,806,1059,1218,48,61,99999,420200,148211,TX
1302599999,770,775,940,1314,1440,13,25,99999,18410,8112,GA
1312799999,770,775,940,1314,1440,13,127,99999,83465,42299,GA
1319199999,770,775,940,1314,1440,13,191,99999,14060,9492,GA
3602999999,794,824,982,1221,1370,36,29,99999,923995,425716,NY
3606399999,794,824,982,1221,1370,36,63,99999,212675,100104,NY
3700199999,681,730,947,1205,1285,37,1,99999,157845,69049,NC
5000706550,1161,1345,1732,2154,2349,50,7,6550,1355,647,VT
5000710300,1161,1345,1732,2154,2349,50,7,10300,35,12,VT
5000710675,1161,1345,1732,2154,2349,50,7,10675,42455,16631,VT
5000713300,1161,1345,1732,2154,2349,50,7,13300,3820,1797,VT
5000714875,1161,1345,1732,2154,2349,50,7,14875,17310,7363,VT
5000724175,1161,1345,1732,2154,2349,50,7,24175,20900,8908,VT
5000733475,1161,1345,1732,2154,2349,50,7,33475,4510,1948,VT
5000734600,1161,1345,1732,2154,2349,50,7,34600,1915,822,VT
5000736700,1161,1345,1732,2154,2349,50,7,36700,5055,2036,VT
5000745250,1161,1345,1732,2154,2349,50,7,45250,10760,4461,VT
5000759275,1161,1345,1732,2154,2349,50,7,59275,4130,1616,VT
5000762050,1161,1345,1732,2154,2349,50,7,62050,680,314,VT
5000764300,1161,1345,1732,2154,2349,50,7,64300,7675,3533,VT
5000766175,1161,1345,1732,2154,2349,50,7,66175,18775,9128,VT
5000773975,1161,1345,1732,2154,2349,50,7,73975,3055,1255,VT
5000780350,1161,1345,1732,2154,2349,50,7,80350,2020,780,VT
5000784475,1161,1345,1732,2154,2349,50,7,84475,9340,3897,VT
5000785150,1161,1345,1732,2154,2349,50,7,85150,7205,3305,VT
5001102500,1161,1345,1732,2154,2349,50,11,2500,1230,567,VT
5001105425,1161,1345,1732,2154,2349,50,11,5425,1710,651,VT
5001124050,1161,1345,1732,2154,2349,50,11,24050,2760,1324,VT
5001124925,1161,1345,1732,2154,2349,50,11,24925,4575,1666,VT
5001125225,1161,1345,1732,2154,2349,50,11,25225,1900,959,VT
5001126500,1161,1345,1732,2154,2349,50,11,26500,1425,663,VT
5001127100,1161,1345,1732,2154,2349,50,11,27100,1415,993,VT
5001127700,1161,1345,1732,2154,2349,50,11,27700,4690,1816,VT
5001133025,1161,1345,1732,2154,2349,50,11,33025,3625,1567,VT
5001145850,1161,1345,1732,2154,2349,50,11,45850,1000,713,VT
5001159125,1161,1345,1732,2154,2349,50,11,59125,2460,1108,VT
5001161675,1161,1345,1732,2154,2349,50,11,61675,6845,3111,VT
5001161750,1161,1345,1732,2154,2349,50,11,61750,6350,3088,VT
5001164600,1161,1345,1732,2154,2349,50,11,64600,2315,997,VT
5001171725,1161,1345,1732,2154,2349,50,11,71725,6520,3084,VT
5001300860,1161,1345,1732,2154,2349,50,13,860,1650,1381,VT
5001329275,1161,1345,1732,2154,2349,50,13,29275,2230,1165,VT
5001335875,1161,1345,1732,2154,2349,50,13,35875,495,469,VT
5001350650,1161,1345,1732,2154,2349,50,13,50650,970,1046,VT
5001367000,1161,1345,1732,2154,2349,50,13,67000,1610,1151,VT
2403799999,951,1175,1433,2019,2409,24,37,99999,110980,43834,MD
3901999999,525,603,795,1014,1078,39,19,99999,27825,13619,OH
3915199999,525,603,795,1014,1078,39,151,99999,374275,166207,OH
1207199999,997,1019,1282,1670,1887,12,71,99999,700165,383224,FL
1700399999,564,643,848,1214,1277,17,3,99999,6775,3984,IL
2901799999,564,643,848,1214,1277,29,17,99999,12345,5886,MO
2903199999,564,643,848,1214,1277,29,31,99999,78015,33344,MO
1707799999,531,616,805,1049,1161,17,77,99999,59115,28921,IL
1719999999,625,629,829,1109,1346,17,199,99999,67475,31082,IL
3251099999,707,826,1072,1534,1856,32,510,99999,54220,23722,NV
5602599999,628,781,919,1315,1591,56,25,99999,81025,36385,WY
1911399999,554,637,839,1199,1344,19,113,99999,220010,95706,IA
1901199999,472,545,715,935,1072,19,11,99999,25645,11132,IA
1910599999,472,543,715,966,970,19,105,99999,20470,8956,IA
4205599999,691,728,959,1280,1312,42,55,99999,153005,64884,PA
1701999999,793,797,937,1196,1328,17,19,99999,207945,90783,IL
1705399999,793,797,937,1196,1328,17,53,99999,13470,6336,IL
1714799999,793,797,937,1196,1328,17,147,99999,16435,7389,IL
5401599999,566,705,854,1084,1206,54,15,99999,8900,4630,WV
5403999999,566,705,854,1084,1206,54,39,99999,187825,92487,WV
5400599999,467,601,685,913,1041,54,5,99999,23235,11155,WV
4501599999,1091,1155,1317,1685,2194,45,15,99999,204630,80049,SC
4501999999,1091,1155,1317,1685,2194,45,19,99999,387845,181326,SC
4503599999,1091,1155,1317,1685,2194,45,35,99999,151715,59038,SC
3702599999,1066,1090,1243,1639,2112,37,25,99999,196715,76784,NC
3707199999,1066,1090,1243,1639,2112,37,71,99999,214050,91011,NC
3711999999,1066,1090,1243,1639,2112,37,119,99999,1034290,427292,NC
3717999999,1066,1090,1243,1639,2112,37,179,99999,222095,78150,NC
4509199999,1066,1090,1243,1639,2112,45,91,99999,251665,102383,SC
3709799999,863,883,1007,1358,1726,37,97,99999,169800,71720,NC
3710999999,716,720,890,1173,1327,37,109,99999,80505,34639,NC
3715999999,757,766,943,1225,1279,37,159,99999,138940,61046,NC
4502399999,605,609,788,1030,1214,45,23,99999,32425,14750,SC
4505799999,664,668,881,1144,1218,45,57,99999,86545,35336,SC
5100399999,1033,1171,1377,1713,2138,51,3,99999,105105,44391,VA
5106599999,1033,1171,1377,1713,2138,51,65,99999,26110,10763,VA
5107999999,1033,1171,1377,1713,2138,51,79,99999,19215,8091,VA
5112599999,1033,1171,1377,1713,2138,51,125,99999,14865,10087,VA
5154099999,1033,1171,1377,1713,2138,51,540,99999,46485,20334,VA
5102999999,585,676,771,1045,1178,51,29,99999,17050,7365,VA
1304799999,683,746,900,1173,1402,13,47,99999,65870,27115,GA
1308399999,683,746,900,1173,1402,13,83,99999,16280,7332,GA
1329599999,683,746,900,1173,1402,13,295,99999,68610,30276,GA
4706599999,683,746,900,1173,1402,47,65,99999,354590,156016,TN
4711599999,683,746,900,1173,1402,47,115,99999,28355,13188,TN
4715399999,683,746,900,1173,1402,47,153,99999,14655,6461,TN
5602199999,737,742,945,1352,1636,56,21,99999,97030,42424,WY
1703199999,1104,1224,1417,1799,2147,17,31,99999,5238540,2183987,IL
1704399999,1104,1224,1417,1799,2147,17,43,99999,931825,358421,IL
1708999999,1104,1224,1417,1799,2147,17,89,99999,529400,185566,IL
1709799999,1104,1224,1417,1799,2147,17,97,99999,704475,262553,IL
1711199999,1104,1224,1417,1799,2147,17,111,99999,308045,117813,IL
1719799999,1104,1224,1417,1799,2147,17,197,99999,687725,241498,IL
1703799999,748,854,1092,1563,1891,17,37,99999,104475,41143,IL
1808999999,645,794,978,1216,1378,18,89,99999,488695,211379,IN
1811199999,645,794,978,1216,1378,18,111,99999,14055,6054,IN
1812799999,645,794,978,1216,1378,18,127,99999,167390,67777,IN
1706399999,920,926,1221,1534,1656,17,63,99999,50335,20566,IL
1709399999,1085,1092,1439,2059,2178,17,93,99999,122935,41463,IL
5505999999,736,847,1116,1448,1641,55,59,99999,167885,70050,WI
1807399999,710,715,929,1188,1375,18,73,99999,33450,13461,IN
600799999,879,964,1270,1802,2199,6,7,99999,225205,98119,CA
1802999999,653,754,989,1343,1539,18,29,99999,49565,20361,IN
1811599999,653,754,989,1343,1539,18,115,99999,5910,2820,IN
2101599999,653,754,989,1343,1539,21,15,99999,127680,48499,KY
2102399999,653,754,989,1343,1539,21,23,99999,8330,3858,KY
2103799999,653,754,989,1343,1539,21,37,99999,91805,39929,KY
2107799999,653,754,989,1343,1539,21,77,99999,8650,3892,KY
2111799999,653,754,989,1343,1539,21,117,99999,163985,69484,KY
2119199999,653,754,989,1343,1539,21,191,99999,14530,6379,KY
3901799999,653,754,989,1343,1539,39,17,99999,375700,150523,OH
3902599999,653,754,989,1343,1539,39,25,99999,202165,82400,OH
3906199999,653,754,989,1343,1539,39,61,99999,808705,378156,OH
3916599999,653,754,989,1343,1539,39,165,99999,223870,84853,OH
3901599999,515,592,780,980,1058,39,15,99999,43800,19917,OH
2108199999,672,725,826,1182,1430,21,81,99999,24800,10109,KY
1816199999,537,619,810,1038,1147,18,161,99999,7225,3248,IN
2104799999,614,734,929,1330,1608,21,47,99999,72440,29852,KY
2122199999,614,734,929,1330,1608,21,221,99999,14285,7900,KY
4712599999,614,734,929,1330,1608,47,125,99999,192120,78320,TN
4701199999,565,650,857,1113,1277,47,11,99999,103665,42983,TN
4713999999,565,650,857,1113,1277,47,139,99999,16720,8591,TN
3903599999,640,754,925,1216,1271,39,35,99999,1257400,619305,OH
3905599999,640,754,925,1216,1271,39,55,99999,93895,36921,OH
3908599999,640,754,925,1216,1271,39,85,99999,229700,102362,OH
3909399999,640,754,925,1216,1271,39,93,99999,305405,129717,OH
3910399999,640,754,925,1216,1271,39,103,99999,176360,71310,OH
1605599999,724,805,1009,1444,1747,16,55,99999,150130,67941,ID
4804199999,724,817,959,1372,1660,48,41,99999,214230,85634,TX
4805199999,724,817,959,1372,1660,48,51,99999,17595,9049,TX
4839599999,724,817,959,1372,1660,48,395,99999,16725,8658,TX
804199999,867,1033,1306,1869,2261,8,41,99999,674825,265305,CO
811999999,802,922,1215,1739,1975,8,119,99999,23770,13003,CO
2901999999,707,760,920,1235,1520,29,19,99999,174590,74840,MO
4501799999,846,913,1041,1336,1651,45,17,99999,14810,7428,SC
4503999999,846,913,1041,1336,1651,45,39,99999,22870,11812,SC
4506399999,846,913,1041,1336,1651,45,63,99999,281870,121036,SC
4507999999,846,913,1041,1336,1651,45,79,99999,404870,169161,SC
4508199999,846,913,1041,1336,1651,45,81,99999,20230,9357,SC
4505599999,637,686,782,1119,1354,45,55,99999,63735,28549,SC
111399999,697,775,900,1209,1558,1,113,99999,58480,27170,AL
1305399999,697,775,900,1209,1558,13,53,99999,11095,3349,GA
1314599999,697,775,900,1209,1558,13,145,99999,33200,13881,GA
1319799999,697,775,900,1209,1558,13,197,99999,8560,4185,GA
1321599999,697,775,900,1209,1558,13,215,99999,198645,84150,GA
1800599999,817,822,969,1270,1432,18,5,99999,81025,33897,IN
3904199999,768,886,1105,1391,1574,39,41,99999,193025,70753,OH
3904599999,768,886,1105,1391,1574,39,45,99999,151525,60202,OH
3904999999,768,886,1105,1391,1574,39,49,99999,1253505,546040,OH
3908999999,768,886,1105,1391,1574,39,89,99999,170680,70449,OH
3909799999,768,886,1105,1391,1574,39,97,99999,43730,16041,OH
3911799999,768,886,1105,1391,1574,39,117,99999,34935,14234,OH
3912999999,768,886,1105,1391,1574,39,129,99999,57075,21310,OH
3907399999,563,567,734,1016,1071,39,73,99999,28545,13391,OH
3912799999,538,587,773,961,1199,39,127,99999,35985,15257,OH
3915999999,803,876,1154,1435,1657,39,159,99999,54690,20423,OH
4835599999,848,934,1166,1543,1839,48,355,99999,358485,146962,TX
4840999999,848,934,1166,1543,1839,48,409,99999,66865,27492,TX
4800799999,729,831,967,1384,1515,48,7,99999,24830,16002,TX
4100399999,1003,1109,1309,1873,2266,41,3,99999,88250,37789,OR
1209199999,1052,1058,1258,1679,2178,12,91,99999,197590,95651,FL
1213199999,891,953,1086,1526,1792,12,131,99999,63455,49446,FL
2400199999,529,622,778,1023,1297,24,1,99999,72590,33046,MD
5405799999,529,622,778,1023,1297,54,57,99999,27420,13125,WV
4808599999,1121,1235,1473,1902,2516,48,85,99999,914075,340142,TX
4811399999,1121,1235,1473,1902,2516,48,113,99999,2552215,985738,TX
4812199999,1121,1235,1473,1902,2516,48,121,99999,781320,290621,TX
4813999999,1121,1235,1473,1902,2516,48,139,99999,164090,58592,TX
4823199999,1121,1235,1473,1902,2516,48,231,99999,90320,37377,TX
4825799999,1121,1235,1473,1902,2516,48,257,99999,114850,40073,TX
4839799999,1121,1235,1473,1902,2516,48,397,99999,90415,31853,TX
4825199999,967,1096,1333,1783,2229,48,251,99999,160175,60389,TX
4836799999,967,1096,1333,1783,2229,48,367,99999,125965,48857,TX
4843999999,967,1096,1333,1783,2229,48,439,99999,1983675,748333,TX
4822199999,982,1004,1199,1491,1826,48,221,99999,55420,26004,TX
4842599999,716,795,958,1371,1625,48,425,99999,8650,3790,TX
4849799999,1010,1033,1178,1518,1622,48,497,99999,63245,24398,TX
1331399999,559,640,794,1088,1094,13,313,99999,103965,39851,GA
1321399999,544,582,767,982,1071,13,213,99999,39445,16028,GA
1718399999,556,634,836,1100,1134,17,183,99999,79205,36121,IL
100399999,821,827,1054,1428,1810,1,3,99999,203360,110023,AL
1707399999,549,665,832,1111,1255,17,73,99999,49650,22161,IL
1713199999,549,665,832,1111,1255,17,131,99999,15795,7407,IL
1716199999,549,665,832,1111,1255,17,161,99999,146205,66063,IL
1916399999,549,665,832,1111,1255,19,163,99999,171495,73504,IA
3905799999,600,689,891,1196,1294,39,57,99999,164825,69576,OH
3910999999,600,689,891,1196,1294,39,109,99999,104080,44293,OH
3911399999,600,689,891,1196,1294,39,113,99999,531985,254840,OH
107999999,532,601,741,968,1005,1,79,99999,33290,15347,AL
110399999,532,601,741,968,1005,1,103,99999,119155,51778,AL
1711599999,544,656,825,1143,1187,17,115,99999,107585,50467,IL
1212799999,732,905,1110,1486,1624,12,127,99999,518660,258019,FL
1203599999,793,911,1173,1544,1741,12,35,99999,105015,50279,FL
800199999,1286,1422,1750,2383,2710,8,1,99999,487850,169275,CO
800599999,1286,1422,1750,2383,2710,8,5,99999,626610,246011,CO
801499999,1286,1422,1750,2383,2710,8,14,99999,64285,26909,CO
801999999,1286,1422,1750,2383,2710,8,19,99999,9255,5756,CO
803199999,1286,1422,1750,2383,2710,8,31,99999,678465,306714,CO
803599999,1286,1422,1750,2383,2710,8,35,99999,320940,118044,CO
803999999,1286,1422,1750,2383,2710,8,39,99999,24555,9325,CO
804799999,1286,1422,1750,2383,2710,8,47,99999,5795,3575,CO
805999999,1286,1422,1750,2383,2710,8,59,99999,564030,236666,CO
809399999,1286,1422,1750,2383,2710,8,93,99999,16900,14341,CO
1904999999,645,783,957,1308,1393,19,49,99999,80865,33265,IA
1907799999,645,783,957,1308,1393,19,77,99999,10665,5782,IA
1912199999,645,783,957,1308,1393,19,121,99999,15720,6811,IA
1915399999,645,783,957,1308,1393,19,153,99999,467235,193987,IA
1918199999,645,783,957,1308,1393,19,181,99999,48630,19426,IA
2608799999,748,881,1126,1443,1565,26,87,99999,88205,36448,MI
2609999999,748,881,1126,1443,1565,26,99,99999,864020,362764,MI
2612599999,748,881,1126,1443,1565,26,125,99999,1241860,535380,MI
2614799999,748,881,1126,1443,1565,26,147,99999,159760,71960,MI
2616399999,748,881,1126,1443,1565,26,163,99999,1763820,815472,MI
2609399999,803,934,1145,1541,1718,26,93,99999,186945,75387,MI
106199999,579,583,753,985,1128,1,61,99999,26570,12756,AL
106999999,579,583,753,985,1128,1,69,99999,104110,46869,AL
106799999,511,552,659,892,1141,1,67,99999,17110,9055,AL
1000199999,932,964,1131,1619,1894,10,1,99999,173145,69506,DE
1906199999,567,653,860,1136,1468,19,61,99999,96570,40818,IA
2701799999,701,719,947,1222,1493,27,17,99999,35410,15923,MN
2713799999,701,719,947,1222,1493,27,137,99999,200295,104113,MN
5503199999,701,719,947,1222,1493,55,31,99999,43505,23086,WI
3703799999,1044,1046,1218,1604,1843,37,37,99999,68365,30814,NC
3706399999,1044,1046,1218,1604,1843,37,63,99999,300865,130691,NC
3713599999,1044,1046,1218,1604,1843,37,135,99999,141810,56941,NC
3714599999,595,599,789,1067,1070,37,145,99999,39240,18371,NC
4208999999,885,913,1178,1630,1892,42,89,99999,167305,81125,PA
5501799999,610,701,924,1254,1441,55,17,99999,63445,28003,WI
5503599999,610,701,924,1254,1441,55,35,99999,102390,43422,WI
602599999,744,850,1113,1517,1883,6,25,99999,179955,57198,CA
2109399999,668,672,886,1268,1534,21,93,99999,107700,46112,KY
2112399999,668,672,886,1268,1534,21,123,99999,14100,6329,KY
2116399999,590,634,815,1166,1411,21,163,99999,28450,12336,KY
1803999999,578,679,875,1110,1187,18,39,99999,202925,78508,IN
3601599999,787,792,998,1317,1386,36,15,99999,86885,38761,NY
4814199999,590,739,894,1264,1522,48,141,99999,834825,289883,TX
4822999999,494,618,749,932,1275,48,229,99999,3700,1559,TX
4004799999,591,679,895,1165,1258,40,47,99999,62420,26769,OK
4204999999,671,703,908,1129,1231,42,49,99999,277795,120871,PA
4103999999,837,969,1269,1816,2164,41,39,99999,363470,160440,OR
1812999999,638,716,903,1183,1306,18,129,99999,25600,11437,IN
1816399999,638,716,903,1183,1306,18,163,99999,181830,83823,IN
1817399999,638,716,903,1183,1306,18,173,99999,61580,25315,IN
2110199999,638,716,903,1183,1306,21,101,99999,46250,20542,KY
209099999,911,1047,1380,1975,2389,2,90,99999,100030,43866,AK
2702799999,627,754,924,1322,1600,27,27,99999,62040,25587,MN
3801799999,627,754,924,1322,1600,38,17,99999,170620,77895,ND
3504599999,718,725,837,1101,1277,35,45,99999,128220,50716,NM
3705199999,781,799,935,1300,1583,37,51,99999,332765,145090,NC
3709399999,687,713,813,1164,1408,37,93,99999,52570,20426,NC
500799999,618,660,833,1192,1442,5,7,99999,251825,100376,AR
508799999,618,660,833,1192,1442,5,87,99999,15905,7550,AR
514399999,618,660,833,1192,1442,5,143,99999,223685,91247,AR
2911999999,567,581,662,921,927,29,119,99999,22755,9949,MO
400599999,1115,1154,1429,1860,2236,4,5,99999,138640,64911,AZ
2604999999,550,649,833,1067,1132,26,49,99999,410880,191958,MI
4504199999,662,667,870,1101,1279,45,41,99999,138535,59722,SC
4503199999,554,640,730,955,1039,45,31,99999,67570,30631,SC
103399999,562,621,801,1010,1299,1,33,99999,54435,26333,AL
107799999,562,621,801,1010,1299,1,77,99999,92590,44537,AL
5503999999,621,660,854,1144,1158,55,39,99999,102080,44820,WI
806999999,1088,1187,1464,2095,2535,8,69,99999,330975,142642,CO
503399999,568,570,751,1043,1214,5,33,99999,62120,26669,AR
513199999,568,570,751,1043,1214,5,131,99999,127360,56296,AR
