cfips,pop_2010,pop_2015,pop_2020,pop_5yr_pct_chg,pop_10yr_pct_chg
51003,99196.0,105221.0,110652.0,5.161517187633647,11.548852776321626
51005,16203.0,15432.0,14701.0,-4.736910316226024,-9.26988829229155
51007,12741.0,12784.0,13014.0,1.7991239048811014,2.1426889569107606
51009,32389.0,31855.0,31667.0,-0.5901742269659395,-2.2291518725493225
51011,15091.0,15485.0,16043.0,3.603487245721666,6.308395732555828
51013,209319.0,228887.0,240119.0,4.907224962536098,14.714383309685218
51015,73593.0,74324.0,76544.0,2.9869221247510898,4.009892245186363
51017,4721.0,4463.0,4119.0,-7.70781985211741,-12.751535691590764
51019,75032.0,77653.0,79811.0,2.779029786357256,6.369282439492483
51021,6801.0,6536.0,6239.0,-4.5440636474908205,-8.263490663137773
51023,33195.0,33391.0,33633.0,0.7247461890928694,1.3194758246723903
51025,17393.0,16838.0,16037.0,-4.757097042404086,-7.796239866613005
51027,24091.0,22767.0,20613.0,-9.46106206351298,-14.436926653106969
51029,17092.0,17022.0,17168.0,0.8577135471742451,0.444652468991341
51031,54910.0,55374.0,55304.0,-0.12641311806985228,0.7175377891094519
51033,28631.0,29907.0,30860.0,3.1865449560303607,7.78526771681045
51035,30071.0,29882.0,30074.0,0.6425272739441804,0.009976389212197798
51036,7255.0,7043.0,6821.0,-3.1520658810166124,-5.982081323225362
51037,12568.0,12182.0,11820.0,-2.971597438844196,-5.951623169955442
51041,317210.0,335093.0,358245.0,6.909126720044883,12.936225213580908
51043,14018.0,14252.0,14622.0,2.596126859388156,4.308745898130974
51045,5198.0,5140.0,5077.0,-1.2256809338521402,-2.327818391689111
51047,46834.0,49559.0,53569.0,8.091365846768499,14.380578212409787
51049,10028.0,9758.0,9933.0,1.793400286944046,-0.9473474272038293
51051,15846.0,15200.0,14078.0,-7.381578947368421,-11.157389877571626
51053,28062.0,28146.0,28688.0,1.9256732750657286,2.2307747131352005
51057,11145.0,11091.0,10943.0,-1.334415291677937,-1.8124719605204127
51059,1086165.0,1141040.0,1150847.0,0.8594790717240413,5.955080489612536
51061,65433.0,68449.0,71361.0,4.254262297476954,9.059648801063684
51063,15367.0,15565.0,15777.0,1.3620301959524574,2.6680549228867054
51065,25792.0,26144.0,27422.0,4.888310893512852,6.319789081885856
51067,56174.0,56234.0,56167.0,-0.11914500124479852,-0.012461281019688825
51069,78545.0,83525.0,91119.0,9.09188865609099,16.008657457508434
51071,17317.0,16768.0,16663.0,-0.6261927480916031,-3.7766356759253914
51073,36942.0,37032.0,37459.0,1.153056815726939,1.3994910941475827
51075,21906.0,22344.0,24431.0,9.34031507339778,11.526522413950516
51077,15500.0,15960.0,15493.0,-2.926065162907268,-0.04516129032258064
51079,18480.0,19205.0,20131.0,4.821661025774538,8.933982683982684
51081,12233.0,11792.0,11280.0,-4.341926729986431,-7.790403008256356
51083,36204.0,35104.0,33633.0,-4.190405651777575,-7.101425256877693
51085,99886.0,103095.0,108262.0,5.011882244531742,8.385559537873176
51087,307201.0,324424.0,333766.0,2.8795650136857938,8.647432788304725
51089,54102.0,51944.0,50309.0,-3.1476205144001232,-7.010831392554804
51091,2297.0,2196.0,2200.0,0.18214936247723132,-4.222899434044406
51093,35319.0,36185.0,37725.0,4.2559071438441345,6.812197400832413
51095,67681.0,72920.0,77612.0,6.434448710916072,14.673246553685672
51097,6976.0,7089.0,6942.0,-2.0736352094794754,-0.4873853211009174
51099,23697.0,25442.0,27381.0,7.621256190551057,15.546271679959489
51101,15999.0,16287.0,17641.0,8.31337876834285,10.263141446340397
51103,11362.0,10828.0,10618.0,-1.939416328038419,-6.548142932582292
51105,25606.0,24624.0,23238.0,-5.628654970760234,-9.247832539248614
51107,315486.0,374176.0,422784.0,12.990678183528606,34.01038397900382
51109,33169.0,34475.0,38132.0,10.60768672951414,14.962766438542012
51111,12909.0,12348.0,12267.0,-0.6559766763848397,-4.973274459679294
51113,13299.0,13054.0,13312.0,1.976405699402482,0.09775171065493646
51115,8974.0,8833.0,8766.0,-0.7585191894033737,-2.3178069979942055
51117,32716.0,30934.0,30679.0,-0.8243356824206375,-6.226311284998166
51119,10981.0,10683.0,10569.0,-1.0671159786576805,-3.751935160732174
51121,94560.0,97427.0,98391.0,0.989458774261755,4.051395939086294
51125,14978.0,14764.0,14755.0,-0.06095908967759415,-1.4888503137935638
51127,18543.0,20382.0,23648.0,16.023942694534394,27.530604540797068
51131,12410.0,12073.0,11673.0,-3.3131781661558852,-5.938759065269943
51133,12356.0,12243.0,12069.0,-1.4212202891448174,-2.3227581741663967
51135,15847.0,15613.0,15160.0,-2.901428296932044,-4.33520540165331
51137,33566.0,35173.0,37695.0,7.170272652318539,12.301138056366561
51139,24062.0,23667.0,23933.0,1.1239278320023662,-0.5361150361565955
51141,18474.0,17972.0,17493.0,-2.6652570665479636,-5.310165638194219
51143,63591.0,62027.0,59850.0,-3.509761877891886,-5.882907958673397
51145,28133.0,28068.0,30148.0,7.410574319509762,7.162407137525326
51147,23364.0,23139.0,23006.0,-0.5747871558840053,-1.5322718712549221
51149,35643.0,38306.0,38686.0,0.9920116952957762,8.537440731700475
51153,406183.0,451242.0,475533.0,5.383142526626511,17.07358505895126
51155,34830.0,34357.0,33935.0,-1.228279535465844,-2.569623887453345
51157,7502.0,7409.0,7260.0,-2.011067620461601,-3.225806451612903
51159,9276.0,8779.0,9071.0,3.3261191479667387,-2.210004312203536
51161,92416.0,93439.0,94509.0,1.1451321182803755,2.264759349030471
51163,22348.0,22410.0,22757.0,1.5484158857652834,1.8301413996778235
51165,76413.0,78469.0,82346.0,4.940804648969657,7.764385641186709
51167,28873.0,27863.0,26647.0,-4.364210601873452,-7.709624909084612
51169,23127.0,22298.0,21629.0,-3.0002690824289173,-6.477277640852683
51171,42048.0,42863.0,43905.0,2.4310010965168094,4.416381278538813
51173,32198.0,31444.0,30090.0,-4.306067930288767,-6.546990496304118
51175,18642.0,18139.0,17636.0,-2.7730304867964057,-5.396416693487823
51177,122981.0,130042.0,138449.0,6.464834438104613,12.577552630081069
51179,129857.0,141035.0,156748.0,11.14120608359627,20.70816359533949
51181,7045.0,6674.0,6385.0,-4.3302367395864545,-9.36834634492548
51183,12013.0,11692.0,10925.0,-6.56004105371194,-9.05685507367019
51185,45118.0,42930.0,40529.0,-5.5928255299324485,-10.171106875304757
51187,37520.0,38742.0,40475.0,4.473181560064013,7.8757995735607675
51191,54966.0,54309.0,53695.0,-1.130567677548841,-2.312338536549867
51193,17493.0,17553.0,18149.0,3.3954309804591807,3.75007145715429
51195,41574.0,39596.0,37206.0,-6.03596322860895,-10.50656660412758
51197,29252.0,29106.0,28620.0,-1.6697588126159555,-2.1605360317243267
51199,65224.0,67900.0,69199.0,1.9131075110456555,6.094382435913161
51510,140737.0,153859.0,158726.0,3.16328586563022,12.781997626779027
51520,17769.0,17185.0,17329.0,0.8379400640093104,-2.476222634925995
51530,6613.0,6541.0,6402.0,-2.1250573306833815,-3.1906850143656436
51540,43467.0,46357.0,46950.0,1.279202709407425,8.0129753606184
51550,223525.0,235253.0,247011.0,4.9980234045899525,10.50710211385751
51570,17338.0,17457.0,17205.0,-1.4435470012029559,-0.7671011650709424
51580,5941.0,5671.0,5639.0,-0.5642743784165051,-5.0833193065140545
51590,42925.0,41984.0,39869.0,-5.037633384146342,-7.119394292370414
51595,5920.0,5569.0,5257.0,-5.602442090141857,-11.199324324324325
51600,22616.0,23247.0,23429.0,0.7828967178560674,3.5948001414927484
51610,12422.0,13777.0,14631.0,6.198737025477245,17.782965706005474
51620,8579.0,8339.0,7833.0,-6.067873845784867,-8.695652173913043
51630,24356.0,28075.0,29492.0,5.047195013357079,21.087206437838727
51640,6989.0,6791.0,6296.0,-7.289059048740981,-9.915581628273001
51650,137418.0,136379.0,135464.0,-0.670924409183232,-1.4219389017450408
51660,48999.0,52739.0,53204.0,0.8817004493828097,8.581807791995756
51670,22640.0,22241.0,22375.0,0.6024908951935615,-1.1704946996466432
51678,7045.0,7174.0,7279.0,1.463618622804572,3.321504613200852
51680,75553.0,79263.0,81561.0,2.8992089625676547,7.952033671727132
51683,38212.0,41409.0,40869.0,-1.3040643338404694,6.953313095362713
51685,14451.0,16145.0,18004.0,11.514400743264169,24.586533803889004
51690,13786.0,13289.0,12355.0,-7.028369328015652,-10.380095749310895
51700,180905.0,181121.0,179062.0,-1.1368090944727558,-1.0187667560321716
51710,243019.0,246667.0,242803.0,-1.5664843696157167,-0.08888193927223798
51720,4013.0,4013.0,3985.0,-0.697732369798156,-0.697732369798156
51730,32502.0,31895.0,30446.0,-4.543031823169776,-6.3257645683342565
51735,12148.0,12018.0,12257.0,1.9886836412048594,0.8972670398419493
51740,95457.0,96407.0,95094.0,-1.3619342993766013,-0.38027593576165186
51750,16432.0,17301.0,18255.0,5.514132131090689,11.094206426484908
51760,204375.0,221084.0,232226.0,5.039713412096759,13.627400611620795
51770,96722.0,99741.0,99058.0,-0.6847735635295416,2.4151692479477265
51775,24897.0,25378.0,25340.0,-0.14973599180392466,1.7793308430734627
51790,23738.0,24192.0,25190.0,4.1253306878306875,6.116774791473587
51800,84859.0,88190.0,93913.0,6.4893978909173375,10.669463462920845
51810,438864.0,450635.0,451231.0,0.13225781397361502,2.817957271500966
51820,20989.0,21543.0,22741.0,5.560971081093626,8.347229501167279
51830,13706.0,14815.0,15259.0,2.9969625379682756,11.33080402743324
51840,26150.0,27500.0,27700.0,0.7272727272727273,5.927342256214149
53001,18791.0,19208.0,20027.0,4.263848396501458,6.577616944281837
53003,21725.0,22167.0,22820.0,2.9458203636035547,5.0402761795166855
53005,176467.0,190282.0,206426.0,8.484249692561567,16.977111867941314
53007,72747.0,75030.0,77574.0,3.390643742502999,6.635325168048167
53009,71505.0,73261.0,78067.0,6.560107014646265,9.176980630725124
53011,426733.0,457320.0,496865.0,8.647117991778186,16.434632428239674
53013,4094.0,3961.0,4048.0,2.1964150467053773,-1.1235955056179776
53015,102358.0,103031.0,111371.0,8.094651124418863,8.80536938978878
53017,38513.0,40521.0,43560.0,7.499814910786999,13.104665956949601
53019,7545.0,7526.0,7759.0,3.095934095136859,2.836315440689198
53021,79076.0,88681.0,97075.0,9.465387174253786,22.761647023117
53023,2261.0,2223.0,2290.0,3.013945119208277,1.2826183104820876
53025,89554.0,93517.0,99377.0,6.2662403627148,10.96880094691471
53027,72849.0,71027.0,75950.0,6.931167020992017,4.25675026424522
53029,78700.0,80135.0,86014.0,7.336369875834529,9.293519695044473
53031,29899.0,30376.0,32700.0,7.6507769291545955,9.368206294524901
53033,1938431.0,2127372.0,2274315.0,6.907254584529645,17.32762218515903
53035,251696.0,259467.0,272787.0,5.133600804726613,8.379553111690294
53037,40992.0,43120.0,49204.0,14.109461966604824,20.033177205308352
53039,20375.0,21009.0,22697.0,8.034651815888429,11.396319018404908
53041,75503.0,75474.0,82109.0,8.791106871240427,8.74932121902441
53043,10572.0,10287.0,11090.0,7.80596869835715,4.899735149451381
53045,60733.0,60999.0,68224.0,11.844456466499452,12.334315775607989
53047,41224.0,41345.0,42620.0,3.0838069899625107,3.3863768678439743
53049,20879.0,20890.0,22984.0,10.023934897079943,10.08190047416064
53051,12950.0,13095.0,14144.0,8.010691103474608,9.22007722007722
53053,795402.0,844317.0,913890.0,8.240151507076133,14.896618313758326
53055,15783.0,16155.0,17492.0,8.276075518415352,10.82810619020465
53057,116939.0,121589.0,130789.0,7.566473940899259,11.843781800767921
53059,11115.0,11386.0,12107.0,6.332337958896891,8.924876293297347
53061,715522.0,770022.0,830393.0,7.8401656056580205,16.054153471172096
53063,472102.0,488970.0,528225.0,8.028099883428432,11.887897106981118
53065,43472.0,43576.0,46360.0,6.388837892417845,6.643356643356643
53067,253011.0,268175.0,294074.0,9.657499766943227,16.22972914221121
53069,3983.0,3989.0,4498.0,12.760090248182502,12.92995229726337
53071,58915.0,59970.0,61292.0,2.2044355511088876,4.034626156326912
53073,201549.0,211942.0,231016.0,8.999631974785554,14.620266039523887
53075,44795.0,48224.0,49500.0,2.645985401459854,10.503404397812256
53077,244249.0,247648.0,251879.0,1.7084733169660162,3.1238613054710562
54001,16610.0,16980.0,16444.0,-3.156654888103651,-0.9993979530403372
54003,104638.0,111824.0,122125.0,9.211797109743884,16.711901985894226
54005,24607.0,23252.0,21055.0,-9.44864957853088,-14.434916893566871
54007,14544.0,14378.0,13702.0,-4.701627486437613,-5.789328932893289
54009,23973.0,23213.0,21674.0,-6.629905656313273,-9.589955366453927
54011,96282.0,96617.0,91589.0,-5.204053116946293,-4.874223634739619
54013,7658.0,7472.0,6945.0,-7.052997858672377,-9.31052494123792
54015,9382.0,8886.0,8341.0,-6.133243304073824,-11.095715199317842
54017,8198.0,8706.0,8368.0,-3.8823799678382724,2.0736765064649916
54019,46029.0,44726.0,42062.0,-5.95626704824934,-8.618479654131091
54021,8731.0,8315.0,7811.0,-6.061334936861094,-10.537166418508761
54023,11892.0,11648.0,11510.0,-1.1847527472527473,-3.212243525058863
54025,35554.0,35603.0,34319.0,-3.606437659747774,-3.4735894695392924
54027,23945.0,23314.0,23190.0,-0.5318692631037145,-3.1530590937565255
54029,30686.0,30014.0,28571.0,-4.807756380355834,-6.892393925568663
54031,14044.0,13833.0,13633.0,-1.445817971517386,-2.926516661919681
54033,69244.0,68573.0,66870.0,-2.4834847534743996,-3.428455895095604
54035,29233.0,29179.0,28453.0,-2.4880907501970597,-2.6682174255122635
54037,53612.0,56164.0,57486.0,2.3538209529235807,7.225994180407372
54039,192925.0,188399.0,176253.0,-6.44695566324662,-8.641700142542438
54041,16411.0,16436.0,15805.0,-3.839133609150645,-3.6926451770154163
54043,21674.0,21284.0,20043.0,-5.830670926517572,-7.525145335424933
54045,36719.0,34444.0,31688.0,-8.001393566368598,-13.70135352269942
54047,22094.0,19768.0,16916.0,-14.42735734520437,-23.436227029962886
54049,56566.0,56815.0,55962.0,-1.5013640763882778,-1.067779231340381
54051,33091.0,32218.0,30103.0,-6.564653299397852,-9.02964552295186
54053,27377.0,27117.0,26335.0,-2.883799830364716,-3.8061146217627937
54055,62335.0,61187.0,58258.0,-4.7869645512935755,-6.540466832437636
54057,28208.0,27431.0,26722.0,-2.5846669826109148,-5.268009075439592
54059,26769.0,25321.0,22951.0,-9.359819912325738,-14.262766633045688
54061,96768.0,104871.0,106819.0,1.857520191473334,10.386698082010582
54063,13520.0,13586.0,13229.0,-2.6277049904313263,-2.1523668639053253
54065,17492.0,17513.0,17873.0,2.0556158282418773,2.1781385776354907
54067,26219.0,25547.0,24340.0,-4.724625200610639,-7.166558602540142
54069,44477.0,43018.0,41182.0,-4.267980845227579,-7.408323403107224
54071,7676.0,7106.0,6932.0,-2.4486349563748946,-9.69254820218864
54073,7569.0,7499.0,7438.0,-0.8134417922389652,-1.7307438234905537
54075,8734.0,8576.0,8190.0,-4.500932835820896,-6.228532173116556
54077,33546.0,33855.0,33380.0,-1.403042386648944,-0.4948429022834317
54079,55620.0,56601.0,56428.0,-0.3056483101005283,1.4527148507731031
54081,78921.0,77416.0,72920.0,-5.807584995349798,-7.603806337983553
54083,29360.0,29209.0,28387.0,-2.814201102399945,-3.3140326975476837
54085,10420.0,10089.0,9499.0,-5.847953216374269,-8.838771593090211
54087,14897.0,14379.0,13482.0,-6.238264135197163,-9.498556756393905
54089,13939.0,13150.0,12444.0,-5.3688212927756656,-10.725303106392138
54091,16876.0,16920.0,16699.0,-1.3061465721040189,-1.0488267361934107
54093,7129.0,7088.0,6816.0,-3.8374717832957113,-4.390517604152055
54095,9215.0,8959.0,8533.0,-4.754994977117982,-7.4009766684753115
54097,24242.0,24756.0,24230.0,-2.124737437388916,-0.04950086626515964
54099,42501.0,41272.0,39054.0,-5.374103508431866,-8.11039740241406
54101,9151.0,8635.0,8058.0,-6.6821077012159815,-11.944049830619605
54103,16537.0,15783.0,14904.0,-5.569283406196541,-9.874826147426981
54105,5721.0,5798.0,5705.0,-1.6040013797861332,-0.2796713861213075
54107,86976.0,86410.0,82938.0,-4.018053466034024,-4.6426600441501105
54109,23728.0,22179.0,20123.0,-9.270030208756031,-15.193020903573837
55001,20878.0,20027.0,20498.0,2.3518250362011286,-1.8200977105086693
55003,16142.0,15808.0,15415.0,-2.486082995951417,-4.503778961714781
55005,45816.0,45375.0,45090.0,-0.628099173553719,-1.5845992666317443
55007,15001.0,14980.0,15242.0,1.7489986648865155,1.6065595626958202
55009,248474.0,257916.0,264610.0,2.5954186634408103,6.494039617827218
55011,13551.0,13245.0,13033.0,-1.6006040015100038,-3.822596118367648
55013,15430.0,15140.0,15557.0,2.7542932628797887,0.8230719377835386
55015,49041.0,49823.0,50209.0,0.7747425887642253,2.3816806345710733
55017,62646.0,63438.0,64737.0,2.047668589804218,3.3378028924432526
55019,34670.0,34350.0,34720.0,1.0771470160116448,0.1442169022209403
55021,56854.0,56683.0,57668.0,1.7377344177266552,1.4317374327224117
55023,16629.0,16315.0,16021.0,-1.8020226785167024,-3.656263154729689
55025,489247.0,523399.0,552536.0,5.566881098358996,12.936001651517536
55027,88723.0,87838.0,87336.0,-0.5715066372185159,-1.563292494618081
55029,27749.0,27320.0,27889.0,2.0827232796486093,0.5045226855021803
55031,44137.0,43553.0,43702.0,0.3421119096273506,-0.9855676643179192
55033,43888.0,44300.0,45452.0,2.600451467268623,3.5636164783084214
55035,99012.0,102142.0,105260.0,3.0526130289205224,6.310346220660122
55037,4398.0,4343.0,4298.0,-1.036150126640571,-2.2737608003638017
55039,101579.0,101970.0,102902.0,0.9139943120525644,1.302434558324063
55041,9294.0,9015.0,8960.0,-0.6100942872989462,-3.59371637615666
55043,51234.0,52103.0,51021.0,-2.0766558547492466,-0.4157395479564352
55045,36858.0,36928.0,36603.0,-0.8800909878682842,-0.6918443757121927
55047,19016.0,18703.0,18908.0,1.0960808426455648,-0.5679427850231384
55049,23694.0,23597.0,23640.0,0.18222655422299444,-0.2279057989364396
55051,5925.0,5724.0,5698.0,-0.45422781271837875,-3.831223628691983
55053,20464.0,20526.0,20630.0,0.5066744616583845,0.8111806098514465
55055,83727.0,84501.0,85038.0,0.6354954379238116,1.5658031459385862
55057,26675.0,26319.0,26908.0,2.237926972909305,0.8734770384254921
55059,166629.0,168044.0,169671.0,0.9681988050748613,1.8256125884449885
55061,20561.0,20329.0,20386.0,0.28038762359191305,-0.8511259180000973
55063,114879.0,117782.0,118502.0,0.6112988402302559,3.153753079326944
55065,16799.0,16785.0,16646.0,-0.828120345546619,-0.9107684981248884
55067,19964.0,19051.0,19119.0,0.35693664374573514,-4.232618713684633
55069,28777.0,27864.0,27566.0,-1.0694803330462246,-4.208221843833617
55071,81330.0,79488.0,78757.0,-0.9196356682769726,-3.163654248124923
55073,134064.0,135361.0,135593.0,0.17139353284919587,1.140500059672992
55075,41662.0,40676.0,40262.0,-1.017799193627692,-3.3603763621525613
55077,15372.0,15112.0,15585.0,3.129962943356273,1.3856362217017955
55078,4270.0,4510.0,4546.0,0.7982261640798226,6.4637002341920375
55079,948289.0,958606.0,945016.0,-1.4176835947198327,-0.3451479454048291
55081,44813.0,45314.0,46582.0,2.798252195789381,3.9475152299555933
55083,37714.0,37474.0,38383.0,2.425681806052196,1.7738770748263244
55085,35949.0,35307.0,35751.0,1.2575409975358993,-0.5507802720520738
55087,176843.0,183311.0,188766.0,2.975817054077497,6.742138507037316
55089,86378.0,87991.0,90043.0,2.3320566876157787,4.242978536201347
55091,7472.0,7238.0,7271.0,0.45592705167173253,-2.6900428265524625
