cfips,PCA_dim_1,PCA_dim_2,PCA_dim_3,PCA_dim_4,PCA_dim_5,PCA_dim_6,PCA_dim_7,PCA_dim_8,PCA_dim_9,PCA_dim_10
05059,-0.65809133169176,-0.3512314284123762,0.11108261191053545,-0.1516475862487933,-0.04804057861865528,-0.23682305286563443,-0.20719296370360438,-0.30555424910543416,-0.2617686297694867,0.19194019808320056
05061,-0.34557232499158175,-0.44370276312835893,-0.13451721506690012,-0.3218185477990715,-0.36123383363207134,0.10012722619640704,-0.12157942665279202,-0.09497899590994925,-0.0041041891394550944,0.0017455100370453187
05063,-0.030997893056977914,-0.20003163226619353,1.1078914179299193,0.12361018855472036,-0.19454055731283665,0.32048440036695336,-0.054146580947095055,-0.11822330645224971,0.011406380191673043,-0.1221664737170655
05065,-0.17364916955543813,-0.622995921535068,-0.21414467307030957,-0.2383008092019017,0.03560353306507541,0.0802573139380364,-0.1541887089048215,0.23423566179352243,0.2782094994524303,0.29036464912780297
05067,-0.555902178147387,-0.5544427441990986,0.08096661443906775,-0.3054990654119527,0.023216396636819257,-0.311827209763006,-0.18624565215377833,-0.3684473743030488,-0.4111895001134831,0.036472406076003876
05069,1.620974028531708,0.05888662436155516,0.1770833624027518,-0.281918735676017,-0.12566947702088424,-0.2583662289499105,-0.13867012869399686,0.06769295760241348,0.32320278665907143,-0.18216134715125054
05071,1.698027195680967,0.19390650181994581,0.01410956713610165,-0.04467299472209845,-0.11962208391727798,-0.12269449117572112,-0.08018879564810528,-0.17767620699095657,0.3567865429499862,-0.0009148701982798838
05073,-0.2916001617088241,-0.6990194622853027,-0.3309244961376814,-0.11494212576934386,-0.031065955199559677,0.2162520834540641,-0.1351984553882734,-0.07946072731759168,0.2840992683894207,0.16717483354719842
05075,-1.6304427042567187,1.1623348375501807,-0.0017018141189751243,-0.25222165929146956,-0.12658503912923635,-0.3254818250398811,-0.057111399744227645,-0.15837594585093054,-0.12164369482148243,0.16717423093969871
05077,0.06006548128368478,-0.5121351661427876,-0.2006304148735556,-0.3602652354871457,-0.38193207924208133,0.05201691579443792,0.02749886500320798,-0.09944265739679158,0.07153383582394862,0.1757643961172057
05079,0.13014976460346928,0.09651463657036359,1.1620905883394963,-0.23673902017283216,0.28779196563270826,0.028732662371575096,0.16786904450604556,-0.223200832292382,-0.013042247323797298,0.09891683092673066
05081,0.5380332447048586,-0.4781595914925332,0.8957089852284441,-0.3974172012992028,-0.16098822807085922,0.256582158436166,0.2640329733113687,-0.07062496428364262,0.2828310206096955,0.1176804034069965
05083,-0.5521040558843171,-0.48481690082638473,0.20091056571982083,-0.25570751297977345,0.09312101270379829,-0.31887512507750737,-0.4032228645983945,-0.31130439953821165,-0.2849626694011638,-0.01763235346049312
05085,-0.37074989769893996,-0.679377984351215,0.15294444424710907,-0.11198855278466671,-0.14975283643939546,-0.4744644669835861,-0.24231070582243278,-0.07644544480554132,-0.45040732093193614,-0.07306560944699932
05087,-0.9799050146494463,0.5241672755910791,-0.004776736895956554,0.19204186139378177,0.6314513406021568,-0.23831526082828886,0.0310335765128227,-0.4026697463356121,0.262824538739094,-0.052935929730078886
05089,-0.22694834309638395,-0.6998042553474557,-0.1844105478521215,0.17720760793864543,-0.06647992465352215,0.20678094202638841,-0.02925326144348011,-0.4137638517408003,-0.24124440240916842,-0.320942013616615
05091,-0.017230701335562433,0.24357303097748922,1.3484145141141812,-0.09045560251577849,0.1424669185824,0.047959852073070436,0.09303440009422922,-0.20028675282315087,-0.1870677591232489,0.1601651034090295
05093,-0.05638727500705536,0.24852649765818802,1.350972872481775,-0.12421994387582358,0.09599617983601165,0.03437143807833954,0.11621588983378704,-0.16507290976074424,-0.18713153343602393,0.15243532164575713
05095,-0.21718220221080356,-0.7923614748468367,-0.17166394098850363,-0.1927116376285424,-0.2446531536049359,0.22920750729880882,0.08688223287012706,-0.34951347520856435,0.14580703811647044,-0.19210821230333291
05097,-0.2189858362012113,-0.8062453323389436,-0.19496440165312626,-0.18734432892080516,-0.2994503146043107,0.2442741078457938,0.1294794048243606,-0.3228726631058513,0.06326436522463477,-0.22079213667946992
05099,-0.6231361497574496,-0.6859691389090178,-0.197808049192974,-0.17168676518716405,-0.3121311379537351,0.36075605845758346,0.022823744618566448,-0.03095925102662639,0.11122290238802426,0.22599799276103888
05101,0.3400338121889137,-0.4584314201014146,0.8576629922131408,0.05360816289611562,-0.077024600402552,0.7619431639013867,0.3412891201232711,-0.2424974944617741,0.021982378438001524,-0.09008258436064231
05103,-0.6029739001082755,-0.6159860415521689,-0.021209673539141348,0.4049005760800538,-0.06306316268425077,-0.01631695429147066,-0.5770703154576593,-0.2396820202003297,-0.17315798983379713,-0.05859719270086634
05105,0.6390948392656873,-0.4591508493101394,0.7064141097646582,-0.15354108676942713,-0.09142375868583871,0.5011252870716604,0.35067800467184274,-0.14341132096830886,0.2307084896235425,0.26916219057796154
05107,1.943927774047317,0.545639050042394,-0.1502155024277496,0.21617749277895196,0.18112589436583956,-0.25325399578842234,-0.2923000659029395,-0.14639658406750905,-0.0014320188393945298,0.23785058108747684
05109,0.9670251039603188,-0.02827196733003829,0.9521244254573349,-0.40663278034039785,0.3190662419995966,-0.0768391013799372,0.44629166039058743,0.21452461788578212,0.28396741635038625,-0.07546928727254207
05111,-0.19346490813853545,-0.5734989026680781,-0.07815730317756672,0.19794219669236598,0.25433183147387084,-0.3596597720932248,-0.4076547896861199,-0.3212537551149105,-0.3483573075088286,0.06326175492414475
05113,-0.23585795624551298,-0.7090033772596819,-0.1797430361201362,-0.15873075512691356,-0.1654482142410846,0.26497156817221895,0.08878611500653152,-0.21939269521963373,0.10004751795528283,-0.10075124249035729
05115,0.08329053156219013,0.004451899603397904,1.172797268170425,-0.01057553369204825,0.30652806960816936,0.24695786327955035,0.2713897918797977,-0.13601019810455728,-0.005585555406212219,0.04010147868218822
05117,-0.07570723566948447,-0.7158047494977129,-0.11146933684902577,-0.24793762827995028,-0.22828062413312186,0.3063556884897196,-0.010492334664744103,-0.034811733705377275,0.16119502518450163,0.28896561350082667
05119,-0.09716536162221395,-1.0330395164090143,-0.32377915459835943,0.10554064711811226,0.16309837270910765,-0.1615886734868245,0.21399876093171372,-0.18750089978109474,-0.3768903616525716,0.03711786619398699
05121,0.67169282015484,0.033057578780285424,0.7668312125471293,-0.010826839220859825,0.17159144691663086,0.1761051484722461,0.1866021729365026,0.0961817880836933,0.179475292373729,0.30230467579579945
05123,-0.38914671831470565,-0.8284399857312909,-0.07715273464710626,0.11636278013556894,-0.0666597375929731,-0.07031248705254303,-0.2829656304012603,-0.2921517508109214,-0.05179701137001462,-0.27494329647493054
05125,-0.12066566931418851,-0.5597928864400861,-0.07362822339503636,-0.6092177703192536,0.19832847190699576,-0.2562235411708062,0.14821370451045993,-0.2820910252951308,0.21997549675451575,0.1624959398098603
05127,1.167153590191964,-0.08626839371691675,0.5853971465129569,-0.07583421761242935,0.5792652596725842,-0.08334478657900388,0.18631606291377437,0.3620527114758215,0.031364270608418426,0.08630208903639694
05129,0.07881101196844179,-0.17765539544968467,-0.17997495395411808,-0.7084299530114734,0.29351665320789067,-0.2333590001974774,-0.1119988841866347,0.12677693148431196,0.24778839534317082,0.4448312067256232
05131,-1.0742650559674458,-0.08764547837676206,0.09189762073384615,0.655594431720874,0.18223566048262974,-0.03804032467946172,-0.4557200593159822,-0.27309419811946617,0.2286159384182628,-0.09717290883828542
05133,-0.558127635335911,-0.6481127366908865,-0.2231659487150901,-0.04826294945820266,-0.18301224165300337,0.37865620190841875,0.04130452162090897,-0.15182358831486958,0.036283606956457215,0.2907690217874297
05135,-0.03604502532666691,-0.22676066869303213,1.1158349710520776,0.12333981928900017,-0.1628874577994474,0.3328647427320157,-0.05056632194121722,-0.13402099611684892,0.0010298913900463184,-0.12386689086543422
05137,-0.0013210768658230426,-0.5054864993103728,-0.19072352795678332,-0.1845378801002282,-0.1420047386949711,0.18861585154604651,-0.1891417690801247,0.09420150832888335,0.2438109114796705,0.42549589423967493
05139,-0.23055061663273496,-0.8061384294216907,-0.21339495604278363,-0.101066471959127,-0.22291872877883692,0.20629706701677644,-0.07191118606384811,-0.06593381877984873,0.22190189611948236,0.26379854068212044
05141,-0.22998652966127048,-0.780409422826689,0.038287579115800496,-0.1127001234297037,0.26059316013739886,-0.16866581763453276,0.019629956587206187,-0.40219952720028634,-0.44822570807401974,-0.18034039267687446
05143,-0.488155784331452,-0.6034625775889867,0.15637331987295314,-0.26165208694415004,-0.018322538563412694,-0.31229095228504994,-0.1031970632459053,-0.37124532963758194,-0.436634171375163,0.006004640327727006
05145,-0.15980597054096576,0.19545759545204938,1.356616927010794,-0.14236199554247098,0.0031090061045421368,-0.002724398702317405,-0.13516720273627708,-0.0805245199501752,-0.07645136332533145,0.10009288518781342
05147,-0.08541340791604225,-0.49858250564539724,-0.04108977872399261,-0.6769148902260067,0.25391274669136893,-0.2696588918008117,0.1259378525305582,-0.2854405684554326,0.1629517964272102,0.16800401905886825
05149,-0.4927643162479615,-1.0994831199998822,-0.16958229699504865,-0.08499902417583771,-0.37386434829366016,0.3199153755862133,0.2623953376512829,-0.22125837355825884,0.13709957577117207,0.03132814081136037
06001,-0.833895619697765,0.5991488501506873,0.06198704585053758,0.7937961456736568,-0.08007028365884704,0.4018706902583066,-0.24676582262731567,-0.1196082403548009,-0.09578148361757732,-0.07097796190146465
06003,-0.9068068326667231,0.8555382339124423,-0.07581562875843684,0.016639092769454786,0.631806205521982,0.2649333167374873,-0.601654237067434,-0.10134470988348096,-0.2220316659866161,0.1367235785018328
06005,1.9078372914035544,0.5533110945641823,-0.5628600211792315,-0.19406571803417708,-0.20399961254228213,0.5608727648390804,-0.3475390710045417,0.4472891027285802,0.008754123851239907,-0.40865754151721134
06007,-1.523392092553128,2.0314173630481527,-0.12367435882186296,-0.7749886913425613,-0.257260976353659,-0.21751252960678624,0.09384984573088237,-0.15704815328273466,-0.2765993198342236,-0.008601562176588215
06009,-0.4363896609318029,-0.08955681085665582,-0.39111812616372754,-0.5911992346041093,0.04971755469733957,0.3265904571639357,-0.12130968207147147,0.24863583524404234,0.32551773735333983,0.4554664937686137
06011,-0.41501462264645866,0.08654408756380474,-0.23226623378865882,-0.061512268476105095,0.13707047577154827,0.1373417345839429,-0.30533820953855845,0.11010062986623861,-0.0869307906038918,0.0898814913068392
06013,-0.5007675556261111,0.16685043067691968,-0.07780052207003507,0.6252874062644357,-0.18421857811260406,0.30364993409800045,-0.151826527644437,-0.14339229970238512,-0.05328608651666485,-0.0889991710417058
06015,-1.4828840287454317,1.306800983308846,-0.3256503342684287,-0.4666124411808731,-0.02039390512715969,0.1359013907453292,-0.004568846771201597,0.22222549284352247,-0.0769116659638641,0.03881020633982957
06017,1.7968911733399342,0.8572115288679917,-0.18469048238545582,0.4833851280251326,-0.1838495939316128,0.3723172966831717,0.1885651210960054,-0.19229703936450776,-0.2272977637616953,0.11787682722262895
06019,-0.9636534014631504,0.5214483066645316,-0.13405300678543844,0.6960718814301855,-0.021418406521801537,-0.322766683888144,0.2361482459856847,-0.022636500682510774,-0.13226196787452518,0.2918519657493067
06021,-0.24227672229343264,0.32436749763922346,-0.09436709313493095,-0.5159749380710607,-0.08177423960943152,-0.4175385338739004,-0.28515917547146946,0.30769474997385293,0.2760552982184603,0.46310480223559636
06023,-1.2149205997279113,1.3605327808029255,-0.6035004757607073,-0.8655555226489113,-0.18619936801393555,-0.010119126648295448,0.48902752727780885,0.36498390892163,-0.24380129835584918,-0.05816855660587765
06025,-1.3541984216098313,1.268068559005333,-0.22143198439663206,-0.3512951580043513,0.07104143879479921,-0.4743413410174255,0.31250164673651926,-0.20840878178987182,-0.5373471331017228,0.2984689623778811
06027,0.3814209869880165,-0.4442009977049599,-0.6021930021259114,-0.6319645994937346,0.17448874862864724,0.20064878445287088,-0.15720990786610775,0.6811166433496166,-0.15390152453702344,-0.010074660444278951
06029,-1.5286027835534859,1.157604639099612,-0.038979502625732826,-0.23311830227238703,-0.6221580409556509,-0.3899956702134534,0.06377303276770731,-0.07450025968020477,-0.04833476983253726,0.15162811093466275
06031,1.8082517083330956,0.7138744216122156,-0.09333165570705479,0.23680012854382115,-0.525617686096575,-0.01761425128833101,0.20438955836184186,0.07318762672897551,0.023314931629828284,0.07683882811002238
06033,-1.6635259549585864,0.47689687291887456,-0.2735349918364627,0.13032297731769496,-0.7489160998064888,-0.014342493546998552,0.5161458443575168,0.17809739791852236,0.6058871952371577,0.08967598577066282
06035,-0.12298320757194081,0.039904152754699704,-0.2968513067750689,-0.7172464789098546,-0.28526008183456386,0.20046373952598345,-0.1349311187105466,0.06136168181467809,-0.09465510606750305,0.5030612926890219
06037,-1.441581841279346,0.6008153878958036,-0.007102397220301579,0.08997459345611009,-1.079946461684142,0.2112074593613296,0.04060948467564818,-0.15580665886158848,0.18248503613886521,-0.32320569689557493
06039,-0.35724507157666185,0.660169570770673,-0.544719059478342,0.3296532495500558,0.38642061239744957,-0.20267048754266992,0.3105786322433166,0.2560145629791548,-0.3616552457896545,0.25870700980677575
06041,-1.005420432544835,0.6944132700346608,-0.5102005664381394,0.0694664939164106,-0.07582727258381072,0.9717508830087035,-0.25735197749510347,0.5433468158637529,-0.5524209370905047,-0.13276403186802083
06043,2.0393092842381906,0.3965213608739696,-0.5533157863732655,0.09863275461804938,0.13835427917084855,0.44846133675074085,-0.08718660992219125,0.3459163316119659,-0.44979434562598436,-0.22703715307475558
06045,1.8820569316844304,0.5447784719345694,-0.19983770965311023,0.3110707039776001,-0.12021775033777686,-0.1916236161088374,0.011125731997806098,0.09657638698793578,0.11552128587217267,-0.03190754763958277
06047,1.980757933662336,0.40187219927186396,-0.17453220436628875,-0.19060101456067802,-0.09323473310889918,-0.23231027858699876,-0.04083775769602428,0.012923466299275481,0.30082267966657766,-0.07137395292073034
06049,-1.518513853511561,1.271309758075302,-0.3367705905695999,-0.6307334526348095,0.09234467660266854,0.19577991237838255,-0.07878146927537875,0.4170363539927438,0.11840832195049629,-0.027168660829353396
06051,-0.15317370201097505,-0.5679070933933146,-0.3987127937187009,-0.3913220593873861,0.31186120486596414,0.4124813862968602,-0.019503763101182743,0.43413246407487466,-0.0011178241904403509,-0.07911862679787098
06053,-0.2311124454857099,-0.04859538195860488,-0.7703421100216736,0.529992690365793,0.2618837166090761,0.4529420557155705,0.1196756192609465,0.15618052440561447,0.2936520081334929,-0.5169567335925817
06055,-1.2744441961887518,0.5608956691018405,-0.20240685651335238,-0.20499968757031453,-0.3966750477492347,0.45660547455898987,0.1747341207003695,-0.06892489909361113,0.07401636234183265,-0.3611237076070306
06057,1.5170116503027744,0.8704572917567683,-0.19466540704449853,0.36033307469523157,0.06145933512256589,0.16734114870379707,-0.5719948458554127,-0.04327057392386158,-0.006490617305066025,0.018776118193149612
06059,-0.8142382333224797,-0.21925528956974774,-0.12089814963169465,0.24197344500590096,-0.33151145913722163,0.038649597926785045,0.02481272674556554,0.07654631310047232,0.4117942561879696,-0.5611291016372862
06061,1.9728779497266393,0.5344511747291367,-0.12044206223238085,-0.0047648807106490665,-0.4724482046221669,0.10575827427279505,0.33607519941700215,-0.2893871630934639,-0.2317191270472265,0.13256751778905132
